0.000000	4040.000000	-63000.000000	-6.218750	0.046520	0.682804	0.009186	-13.802973	0.006825	1.000000	-27.046675	0.012018	180.089301	0.002000
0.000000	4040.000000	-63000.000000	-6.236799	0.050283	0.667297	0.009884	-14.118891	0.007829	0.000000	-27.344714	0.008957	190.433892	0.002000
0.000000	4040.000000	-63000.000000	-6.235265	0.046102	0.672989	0.008518	-13.404394	0.004921	1.000000	-26.674097	0.006896	200.780484	0.005000
0.000000	4040.000000	-63000.000000	-6.234900	0.037794	0.642110	0.007750	-14.125014	0.007921	0.000000	-27.349686	0.011453	211.127076	0.005000
0.000000	4040.000000	-63000.000000	-6.235370	0.029394	0.648810	0.008318	-12.724489	0.006975	1.000000	-26.014278	0.015948	221.471667	0.010000
0.000000	4040.000000	-63000.000000	-6.231329	0.039191	0.660048	0.006507	-14.120984	0.007530	0.000000	-27.339712	0.010681	231.818259	0.010000
0.000000	4040.000000	-63000.000000	-6.232518	0.043453	0.650688	0.006701	-12.046553	0.006158	1.000000	-25.370648	0.014961	242.162851	0.015000
0.000000	4040.000000	-63000.000000	-6.234135	0.038545	0.657715	0.008663	-14.123102	0.006540	0.000000	-27.355279	0.013559	252.508442	0.015000
0.000000	4040.000000	-59500.000000	-6.238534	0.048182	0.536279	0.006451	-14.015894	0.009078	1.000000	-27.060176	0.006985	265.251172	0.002000
0.000000	4040.000000	-59500.000000	-6.229347	0.050032	0.538000	0.006700	-14.333394	0.005825	0.000000	-27.360767	0.008982	275.595763	0.002000
0.000000	4040.000000	-59500.000000	-6.229674	0.053410	0.528036	0.007808	-13.617774	0.007967	1.000000	-26.661888	0.009127	285.941355	0.005000
0.000000	4040.000000	-59500.000000	-6.232115	0.040239	0.535904	0.009333	-14.337858	0.006354	0.000000	-27.358234	0.007173	296.290947	0.005000
0.000000	4040.000000	-59500.000000	-6.233440	0.049221	0.531154	0.011098	-12.940494	0.007554	1.000000	-26.004588	0.009193	306.636539	0.010000
0.000000	4040.000000	-59500.000000	-6.244430	0.045192	0.532281	0.010217	-14.339889	0.008428	0.000000	-27.345394	0.007271	316.982130	0.010000
0.000000	4040.000000	-59500.000000	-6.215346	0.033969	0.511388	0.010270	-12.262780	0.009998	1.000000	-25.352334	0.014438	327.326722	0.015000
0.000000	4040.000000	-59500.000000	-6.236110	0.061210	0.535556	0.008506	-14.332403	0.007618	0.000000	-27.346035	0.012512	337.672314	0.015000
0.000000	4040.000000	-56000.000000	-6.243961	0.060038	0.353403	0.011258	-14.232069	0.009010	1.000000	-27.044609	0.008595	350.419043	0.002000
0.000000	4040.000000	-56000.000000	-6.224841	0.049882	0.379396	0.009811	-14.545817	0.010738	0.000000	-27.346040	0.012336	360.765635	0.002000
0.000000	4040.000000	-56000.000000	-6.251461	0.054711	0.388214	0.012957	-13.834335	0.009661	1.000000	-26.642486	0.011629	371.113226	0.005000
0.000000	4040.000000	-56000.000000	-6.219734	0.044079	0.394625	0.009444	-14.547291	0.008897	0.000000	-27.344147	0.007032	381.458818	0.005000
0.000000	4040.000000	-56000.000000	-6.215711	0.070831	0.377234	0.010565	-13.151923	0.006846	1.000000	-25.993640	0.007698	391.804410	0.010000
0.000000	4040.000000	-56000.000000	-6.257302	0.047026	0.379772	0.010319	-14.547149	0.007889	0.000000	-27.336602	0.009128	402.149002	0.010000
0.000000	4040.000000	-56000.000000	-6.236402	0.056029	0.357436	0.012156	-12.480116	0.009119	1.000000	-25.348167	0.013130	412.494593	0.015000
0.000000	4040.000000	-56000.000000	-6.217119	0.048395	0.375360	0.010282	-14.550282	0.008783	0.000000	-27.340641	0.017287	422.840185	0.015000
0.000000	4040.000000	-52500.000000	-6.254548	0.047813	0.239780	0.009871	-14.455580	0.008608	1.000000	-27.035659	0.009896	435.583914	0.002000
0.000000	4040.000000	-52500.000000	-6.273063	0.054949	0.247123	0.011847	-14.765674	0.008113	0.000000	-27.342324	0.007187	445.931506	0.002000
0.000000	4040.000000	-52500.000000	-6.236354	0.059143	0.244662	0.009897	-14.051783	0.011919	1.000000	-26.643053	0.010643	456.281098	0.005000
0.000000	4040.000000	-52500.000000	-6.242692	0.057150	0.257645	0.011808	-14.769575	0.009345	0.000000	-27.331963	0.009095	466.624690	0.005000
0.000000	4040.000000	-52500.000000	-6.238099	0.058698	0.246411	0.010495	-13.370929	0.008510	1.000000	-25.992602	0.010784	476.968281	0.010000
0.000000	4040.000000	-52500.000000	-6.228492	0.048510	0.225344	0.016857	-14.769951	0.011053	0.000000	-27.344465	0.011872	487.312873	0.010000
0.000000	4040.000000	-52500.000000	-6.233530	0.060865	0.239460	0.009567	-12.701483	0.009661	1.000000	-25.353566	0.010652	497.658464	0.015000
0.000000	4040.000000	-52500.000000	-6.242240	0.053761	0.251219	0.012926	-14.769565	0.009709	0.000000	-27.328561	0.018585	508.003056	0.015000
0.000000	4040.000000	-49000.000000	-6.252274	0.054266	0.105939	0.008124	-14.675051	0.007562	1.000000	-27.058855	0.009899	520.746785	0.002000
0.000000	4040.000000	-49000.000000	-6.238523	0.057457	0.100723	0.010313	-14.996978	0.006633	0.000000	-27.356977	0.011628	531.093377	0.002000
0.000000	4040.000000	-49000.000000	-6.245293	0.047410	0.069813	0.007903	-14.276480	0.006586	1.000000	-26.675656	0.011166	541.438969	0.005000
0.000000	4040.000000	-49000.000000	-6.244156	0.047756	0.108418	0.007744	-14.999961	0.008252	0.000000	-27.367160	0.007591	551.782560	0.005000
0.000000	4040.000000	-49000.000000	-6.235877	0.047028	0.090352	0.007979	-13.604082	0.005214	1.000000	-26.018659	0.008389	562.129152	0.010000
0.000000	4040.000000	-49000.000000	-6.238415	0.047142	0.069754	0.010023	-15.008031	0.008165	0.000000	-27.361522	0.009507	572.472744	0.010000
0.000000	4040.000000	-49000.000000	-6.224292	0.044639	0.082751	0.006866	-12.936398	0.006169	1.000000	-25.372595	0.006444	582.819335	0.015000
0.000000	4040.000000	-49000.000000	-6.227873	0.048965	0.100508	0.010449	-15.003386	0.006438	0.000000	-27.361358	0.010390	593.166927	0.015000
0.000000	4040.000000	-45500.000000	-6.233857	0.038950	-0.050398	0.010381	-14.924400	0.008846	1.000000	-27.051578	0.012792	605.911656	0.002000
0.000000	4040.000000	-45500.000000	-6.221938	0.054996	-0.060022	0.012833	-15.254928	0.009107	0.000000	-27.363271	0.008925	616.259248	0.002000
0.000000	4040.000000	-45500.000000	-6.233443	0.058612	-0.093540	0.011101	-14.540285	0.008226	1.000000	-26.671658	0.005763	626.604840	0.005000
0.000000	4040.000000	-45500.000000	-6.213048	0.058071	-0.065120	0.009406	-15.255126	0.009569	0.000000	-27.392074	0.013553	636.951431	0.005000
0.000000	4040.000000	-45500.000000	-6.198601	0.049112	-0.101850	0.009005	-13.856573	0.009704	1.000000	-26.032572	0.011990	647.296023	0.010000
0.000000	4040.000000	-45500.000000	-6.207335	0.066631	-0.096516	0.009887	-15.252804	0.009896	0.000000	-27.381559	0.009527	657.640615	0.010000
0.000000	4040.000000	-45500.000000	-6.200058	0.040532	-0.080307	0.008872	-13.182253	0.008360	1.000000	-25.381918	0.010407	667.987206	0.015000
0.000000	4040.000000	-45500.000000	-6.226580	0.055036	-0.077007	0.012517	-15.252237	0.009404	0.000000	-27.383725	0.007961	678.330798	0.015000
0.000000	4040.000000	-42000.000000	-6.219473	0.063833	-0.226808	0.012682	-15.168064	0.009956	1.000000	-27.069713	0.011107	691.074527	0.002000
0.000000	4040.000000	-42000.000000	-6.217724	0.061767	-0.246059	0.012228	-15.485213	0.011218	0.000000	-27.367408	0.013059	701.422119	0.002000
0.000000	4040.000000	-42000.000000	-6.224435	0.064648	-0.222451	0.009347	-14.772260	0.008928	1.000000	-26.675726	0.014475	711.767711	0.005000
0.000000	4040.000000	-42000.000000	-6.203806	0.058556	-0.237854	0.009925	-15.489253	0.009807	0.000000	-27.369186	0.012460	722.114303	0.005000
0.000000	4040.000000	-42000.000000	-6.228245	0.061940	-0.231814	0.008665	-14.089786	0.010603	1.000000	-26.048323	0.010146	732.462894	0.010000
0.000000	4040.000000	-42000.000000	-6.274885	0.057014	-0.197222	0.009813	-15.470182	0.011707	0.000000	-27.354956	0.014981	742.808486	0.010000
0.000000	4040.000000	-42000.000000	-6.241885	0.061577	-0.188815	0.010579	-13.401449	0.012370	1.000000	-25.358836	0.010254	753.155078	0.015000
0.000000	4040.000000	-42000.000000	-6.257166	0.043703	-0.188596	0.011886	-15.464720	0.008997	0.000000	-27.341142	0.010388	763.500669	0.015000
0.000000	4040.000000	-38500.000000	-6.302899	0.046045	-0.336828	0.009451	-15.392664	0.010446	1.000000	-27.048156	0.011327	776.245399	0.002000
0.000000	4040.000000	-38500.000000	-6.301650	0.067211	-0.336258	0.012604	-15.702163	0.009967	0.000000	-27.360772	0.008308	786.591990	0.002000
0.000000	4040.000000	-38500.000000	-6.284749	0.059553	-0.340879	0.010769	-14.986978	0.011263	1.000000	-26.651402	0.013595	796.935582	0.005000
0.000000	4040.000000	-38500.000000	-6.269033	0.061160	-0.335994	0.009096	-15.703512	0.009888	0.000000	-27.339478	0.009380	807.281174	0.005000
0.000000	4040.000000	-38500.000000	-6.270382	0.067306	-0.342169	0.013505	-14.313102	0.007951	1.000000	-26.026418	0.008992	817.625765	0.010000
0.000000	4040.000000	-38500.000000	-6.251503	0.057861	-0.346293	0.011291	-15.710167	0.011436	0.000000	-27.347167	0.012556	827.970357	0.010000
0.000000	4040.000000	-38500.000000	-6.291599	0.065408	-0.351877	0.009421	-13.631716	0.013663	1.000000	-25.366127	0.012424	838.314949	0.015000
0.000000	4040.000000	-38500.000000	-6.283762	0.048396	-0.349109	0.012359	-15.705080	0.011376	0.000000	-27.330582	0.015111	848.659541	0.015000
0.000000	4040.000000	-35000.000000	-6.298441	0.037323	-0.499556	0.011168	-15.655089	0.008813	1.000000	-27.101040	0.010362	861.407269	0.002000
0.000000	4040.000000	-35000.000000	-6.288796	0.038471	-0.492345	0.008363	-15.968632	0.006463	0.000000	-27.407601	0.011294	871.752861	0.002000
0.000000	4040.000000	-35000.000000	-6.280813	0.044697	-0.495484	0.007876	-15.254195	0.009172	1.000000	-26.710356	0.011356	882.101453	0.005000
0.000000	4040.000000	-35000.000000	-6.296442	0.051275	-0.505147	0.010223	-15.966077	0.007957	0.000000	-27.388001	0.006976	892.447045	0.005000
0.000000	4040.000000	-35000.000000	-6.285455	0.047730	-0.479776	0.010045	-14.554200	0.008415	1.000000	-26.037936	0.009772	902.790637	0.010000
0.000000	4040.000000	-35000.000000	-6.312158	0.045894	-0.481528	0.008101	-15.939325	0.007968	0.000000	-27.379205	0.013443	913.136229	0.010000
0.000000	4040.000000	-35000.000000	-6.305002	0.036370	-0.488527	0.007738	-13.872164	0.006877	1.000000	-25.378957	0.013494	923.481820	0.015000
0.000000	4040.000000	-35000.000000	-6.306852	0.044821	-0.484682	0.007953	-15.947054	0.008166	0.000000	-27.386799	0.006567	933.829412	0.015000
0.000000	4040.000000	-35000.000000	-6.314901	0.032604	-0.497918	0.008772	-15.638730	0.006920	1.000000	-27.080978	0.010690	944.175004	0.002000
0.000000	4040.000000	-35000.000000	-6.306059	0.039602	-0.513641	0.008770	-15.968740	0.006978	0.000000	-27.369102	0.007215	954.518595	0.002000
0.000000	4040.000000	-35000.000000	-6.303142	0.061764	-0.505804	0.011427	-15.243764	0.006256	1.000000	-26.696399	0.006607	964.864187	0.005000
0.000000	4040.000000	-35000.000000	-6.295333	0.047440	-0.503189	0.006690	-15.969303	0.007453	0.000000	-27.382528	0.008624	975.206779	0.005000
0.000000	4040.000000	-35000.000000	-6.268971	0.050506	-0.504817	0.008795	-14.578566	0.004900	1.000000	-26.048576	0.007628	985.554370	0.010000
0.000000	4040.000000	-35000.000000	-6.305576	0.046749	-0.484556	0.009268	-15.970798	0.008762	0.000000	-27.395974	0.013987	995.893962	0.010000
0.000000	4040.000000	-35000.000000	-6.278598	0.048491	-0.495411	0.007516	-13.905734	0.008904	1.000000	-25.410215	0.006410	1006.237554	0.015000
0.000000	4040.000000	-35000.000000	-6.318368	0.051305	-0.448455	0.010263	-15.949485	0.010013	0.000000	-27.360757	0.007003	1016.587145	0.015000
0.000000	4040.000000	-38500.000000	-6.308368	0.055009	-0.333466	0.010533	-15.412823	0.007426	1.000000	-27.065183	0.013806	1029.332874	0.002000
0.000000	4040.000000	-38500.000000	-6.317929	0.050936	-0.351042	0.011344	-15.729120	0.010950	0.000000	-27.346561	0.020056	1039.675466	0.002000
0.000000	4040.000000	-38500.000000	-6.288953	0.051903	-0.341477	0.010465	-15.007495	0.009822	1.000000	-26.662886	0.010003	1050.019058	0.005000
0.000000	4040.000000	-38500.000000	-6.286700	0.054381	-0.338250	0.010457	-15.725553	0.007750	0.000000	-27.354067	0.012178	1060.362649	0.005000
0.000000	4040.000000	-38500.000000	-6.297092	0.059204	-0.338911	0.013032	-14.324030	0.012082	1.000000	-26.003391	0.010773	1070.706241	0.010000
0.000000	4040.000000	-38500.000000	-6.309717	0.054471	-0.348751	0.010368	-15.725580	0.006767	0.000000	-27.351091	0.014222	1081.051833	0.010000
0.000000	4040.000000	-38500.000000	-6.293640	0.041092	-0.346053	0.012761	-13.656799	0.007397	1.000000	-25.383919	0.004798	1091.396424	0.015000
0.000000	4040.000000	-38500.000000	-6.308208	0.054223	-0.361355	0.011096	-15.718755	0.009199	0.000000	-27.361994	0.018832	1101.742016	0.015000
0.000000	4040.000000	-42000.000000	-6.267809	0.053618	-0.240114	0.013909	-15.176593	0.011706	1.000000	-27.048126	0.012847	1114.487745	0.002000
0.000000	4040.000000	-42000.000000	-6.270685	0.046392	-0.261459	0.009912	-15.499388	0.011783	0.000000	-27.364622	0.010508	1124.833337	0.002000
0.000000	4040.000000	-42000.000000	-6.245755	0.066518	-0.240058	0.012774	-14.783845	0.008604	1.000000	-26.671867	0.018392	1135.179929	0.005000
0.000000	4040.000000	-42000.000000	-6.274332	0.062768	-0.229151	0.015841	-15.496881	0.011280	0.000000	-27.354365	0.013406	1145.523520	0.005000
0.000000	4040.000000	-42000.000000	-6.302492	0.059081	-0.221112	0.012539	-14.092748	0.008499	1.000000	-25.996000	0.013779	1155.869112	0.010000
0.000000	4040.000000	-42000.000000	-6.310962	0.059839	-0.199149	0.008768	-15.492587	0.009042	0.000000	-27.344152	0.014023	1166.215703	0.010000
0.000000	4040.000000	-42000.000000	-6.288209	0.064405	-0.202198	0.011490	-13.418298	0.011819	1.000000	-25.355111	0.016248	1176.561296	0.015000
0.000000	4040.000000	-42000.000000	-6.291056	0.051247	-0.212222	0.011736	-15.490213	0.008840	0.000000	-27.341803	0.007092	1186.905887	0.015000
0.000000	4040.000000	-45500.000000	-6.270772	0.043835	-0.079622	0.012201	-14.943694	0.009759	1.000000	-27.066931	0.011514	1199.651616	0.002000
0.000000	4040.000000	-45500.000000	-6.287444	0.049132	-0.069313	0.010743	-15.258916	0.009007	0.000000	-27.373950	0.015092	1209.997208	0.002000
0.000000	4040.000000	-45500.000000	-6.272156	0.051613	-0.071096	0.009985	-14.540452	0.007328	1.000000	-26.685427	0.010324	1220.339799	0.005000
0.000000	4040.000000	-45500.000000	-6.270880	0.047252	-0.068336	0.013578	-15.257487	0.004953	0.000000	-27.373806	0.009297	1230.683391	0.005000
0.000000	4040.000000	-45500.000000	-6.285900	0.037153	-0.068231	0.009451	-13.863120	0.008773	1.000000	-26.033128	0.012725	1241.026983	0.010000
0.000000	4040.000000	-45500.000000	-6.261857	0.049793	-0.080376	0.008986	-15.252905	0.007933	0.000000	-27.366464	0.008483	1251.369574	0.010000
0.000000	4040.000000	-45500.000000	-6.269670	0.041537	-0.090835	0.008695	-13.193219	0.009170	1.000000	-25.373061	0.012070	1261.716166	0.015000
0.000000	4040.000000	-45500.000000	-6.267778	0.053015	-0.075119	0.008889	-15.258725	0.005658	0.000000	-27.394305	0.008714	1272.060758	0.015000
0.000000	4040.000000	-49000.000000	-6.283810	0.046853	0.052269	0.009192	-14.716570	0.006301	1.000000	-27.082463	0.010879	1284.807487	0.002000
0.000000	4040.000000	-49000.000000	-6.276460	0.046401	0.051194	0.009610	-15.036114	0.008850	0.000000	-27.387733	0.007605	1295.154078	0.002000
0.000000	4040.000000	-49000.000000	-6.273703	0.031914	0.064657	0.008006	-14.316996	0.007150	1.000000	-26.683072	0.011676	1305.499670	0.005000
0.000000	4040.000000	-49000.000000	-6.289168	0.041730	0.072884	0.006590	-15.025763	0.009610	0.000000	-27.375658	0.011894	1315.847262	0.005000
0.000000	4040.000000	-49000.000000	-6.254962	0.058330	0.075359	0.009080	-13.635051	0.009075	1.000000	-26.040862	0.009026	1326.191854	0.010000
0.000000	4040.000000	-49000.000000	-6.296407	0.030586	0.089316	0.006641	-15.034393	0.007851	0.000000	-27.385563	0.007143	1336.538445	0.010000
0.000000	4040.000000	-49000.000000	-6.251996	0.038225	0.075091	0.010722	-12.990639	0.008257	1.000000	-25.426860	0.010771	1346.885037	0.015000
0.000000	4040.000000	-49000.000000	-6.252560	0.044509	0.084305	0.008398	-15.044410	0.007368	0.000000	-27.398020	0.008265	1357.230629	0.015000
0.000000	4040.000000	-52500.000000	-6.282802	0.053839	0.248841	0.010959	-14.506566	0.011807	1.000000	-27.067314	0.011752	1369.976358	0.002000
0.000000	4040.000000	-52500.000000	-6.281442	0.056790	0.230639	0.012995	-14.824400	0.009477	0.000000	-27.382687	0.009742	1380.321950	0.002000
0.000000	4040.000000	-52500.000000	-6.267611	0.050245	0.241595	0.011025	-14.105526	0.009936	1.000000	-26.698217	0.009156	1390.665542	0.005000
0.000000	4040.000000	-52500.000000	-6.277892	0.051871	0.249832	0.008015	-14.822745	0.009584	0.000000	-27.374849	0.008379	1401.008133	0.005000
0.000000	4040.000000	-52500.000000	-6.249482	0.056237	0.234255	0.011618	-13.425903	0.009778	1.000000	-26.042278	0.010774	1411.347724	0.010000
0.000000	4040.000000	-52500.000000	-6.244187	0.048558	0.239377	0.010258	-14.823037	0.007661	0.000000	-27.359808	0.020280	1421.696316	0.010000
0.000000	4040.000000	-52500.000000	-6.259990	0.056066	0.226505	0.010945	-12.747493	0.007316	1.000000	-25.385275	0.008837	1432.042908	0.015000
0.000000	4040.000000	-52500.000000	-6.256398	0.052399	0.233605	0.010588	-14.817258	0.009380	0.000000	-27.370532	0.006624	1442.389500	0.015000
0.000000	4040.000000	-56000.000000	-6.282173	0.044203	0.406962	0.009611	-14.290822	0.011762	1.000000	-27.087053	0.009029	1455.139229	0.002000
0.000000	4040.000000	-56000.000000	-6.261982	0.047369	0.397111	0.011087	-14.595975	0.009771	0.000000	-27.365521	0.013450	1465.485821	0.002000
0.000000	4040.000000	-56000.000000	-6.278873	0.052232	0.382126	0.012300	-13.884883	0.010844	1.000000	-26.687404	0.014265	1475.831413	0.005000
0.000000	4040.000000	-56000.000000	-6.279961	0.071504	0.411850	0.009279	-14.600648	0.012962	0.000000	-27.381877	0.011127	1486.178004	0.005000
0.000000	4040.000000	-56000.000000	-6.281842	0.063002	0.391726	0.009937	-13.203166	0.009595	1.000000	-26.019409	0.018019	1496.523596	0.010000
0.000000	4040.000000	-56000.000000	-6.291160	0.062195	0.384612	0.012255	-14.596295	0.013653	0.000000	-27.363837	0.011070	1506.870188	0.010000
0.000000	4040.000000	-56000.000000	-6.291202	0.058815	0.376709	0.008594	-12.528752	0.008809	1.000000	-25.351822	0.013002	1517.215780	0.015000
0.000000	4040.000000	-56000.000000	-6.272778	0.059238	0.390961	0.010954	-14.599303	0.010841	0.000000	-27.366221	0.007249	1527.561371	0.015000
0.000000	4040.000000	-59500.000000	-6.283442	0.050595	0.527629	0.009679	-14.070311	0.008250	1.000000	-27.078028	0.014745	1540.307100	0.002000
0.000000	4040.000000	-59500.000000	-6.292339	0.050434	0.506680	0.010627	-14.386678	0.009810	0.000000	-27.395631	0.009943	1550.652692	0.002000
0.000000	4040.000000	-59500.000000	-6.286870	0.045469	0.529534	0.010039	-13.669358	0.008511	1.000000	-26.690021	0.013923	1561.001284	0.005000
0.000000	4040.000000	-59500.000000	-6.286595	0.048948	0.522000	0.010422	-14.382592	0.007278	0.000000	-27.374958	0.006085	1571.344876	0.005000
0.000000	4040.000000	-59500.000000	-6.281460	0.051594	0.527180	0.009748	-12.988970	0.010195	1.000000	-26.044394	0.015270	1581.690467	0.010000
0.000000	4040.000000	-59500.000000	-6.285656	0.055714	0.521353	0.008598	-14.384108	0.008497	0.000000	-27.379965	0.010565	1592.037059	0.010000
0.000000	4040.000000	-59500.000000	-6.294717	0.034452	0.513940	0.009961	-12.316499	0.007167	1.000000	-25.411561	0.013195	1602.385651	0.015000
0.000000	4040.000000	-59500.000000	-6.294363	0.049502	0.508805	0.010397	-14.391893	0.007703	0.000000	-27.393088	0.008460	1612.733243	0.015000
0.000000	4040.000000	-63000.000000	-6.287440	0.044823	0.659798	0.008602	-13.861476	0.008544	1.000000	-27.089174	0.009806	1625.479972	0.002000
0.000000	4040.000000	-63000.000000	-6.295388	0.049230	0.674967	0.009179	-14.176559	0.008679	0.000000	-27.407159	0.008951	1635.825564	0.002000
0.000000	4040.000000	-63000.000000	-6.295997	0.042151	0.659266	0.010420	-13.458565	0.007116	1.000000	-26.713128	0.009167	1646.170156	0.005000
0.000000	4040.000000	-63000.000000	-6.296296	0.029484	0.636606	0.010369	-14.175363	0.006827	0.000000	-27.404959	0.020952	1656.515747	0.005000
0.000000	4040.000000	-63000.000000	-6.299992	0.041234	0.631130	0.008387	-12.776334	0.008606	1.000000	-26.055664	0.011062	1666.863339	0.010000
0.000000	4040.000000	-63000.000000	-6.307394	0.048063	0.661936	0.009704	-14.180798	0.006865	0.000000	-27.413433	0.008231	1677.208931	0.010000
0.000000	4040.000000	-63000.000000	-6.301146	0.034188	0.655138	0.007396	-12.099739	0.006925	1.000000	-25.417993	0.008554	1687.554523	0.015000
0.000000	4040.000000	-63000.000000	-6.303010	0.042162	0.664603	0.007669	-14.173879	0.007159	0.000000	-27.399982	0.007583	1697.901114	0.015000
0.000000	4040.000000	-66500.000000	-6.335585	0.052243	0.804306	0.012964	-13.649320	0.009589	1.000000	-27.075003	0.007412	1710.646843	0.002000
0.000000	4040.000000	-66500.000000	-6.292534	0.055820	0.805700	0.009564	-13.974216	0.010276	0.000000	-27.400881	0.009283	1720.994435	0.002000
0.000000	4040.000000	-66500.000000	-6.315819	0.056833	0.793900	0.008467	-13.255581	0.008330	1.000000	-26.707590	0.011537	1731.340027	0.005000
0.000000	4040.000000	-66500.000000	-6.303997	0.047911	0.789898	0.007847	-13.972609	0.007697	0.000000	-27.392666	0.010500	1741.688619	0.005000
0.000000	4040.000000	-66500.000000	-6.286939	0.058461	0.778212	0.010313	-12.571518	0.008343	1.000000	-26.038016	0.008341	1752.036211	0.010000
0.000000	4040.000000	-66500.000000	-6.319014	0.037081	0.811051	0.012194	-13.964734	0.008333	0.000000	-27.381490	0.010392	1762.380802	0.010000
0.000000	4040.000000	-66500.000000	-6.273463	0.047630	0.804160	0.008356	-11.895320	0.007758	1.000000	-25.394713	0.010451	1772.727394	0.015000
0.000000	4040.000000	-66500.000000	-6.316883	0.051831	0.805544	0.010194	-13.966319	0.007186	0.000000	-27.390460	0.012664	1783.073986	0.015000
0.000000	4040.000000	-70000.000000	-6.313844	0.062757	0.847723	0.010312	-13.466009	0.010018	1.000000	-27.079076	0.011845	1795.819715	0.002000
0.000000	4040.000000	-70000.000000	-6.331222	0.075165	0.848488	0.012706	-13.781517	0.010774	0.000000	-27.379980	0.012420	1806.167307	0.002000
0.000000	4040.000000	-70000.000000	-6.324369	0.071005	0.809657	0.011540	-13.060845	0.007845	1.000000	-26.702136	0.020302	1816.512898	0.005000
0.000000	4040.000000	-70000.000000	-6.320826	0.064627	0.816687	0.010409	-13.779431	0.009306	0.000000	-27.392134	0.012430	1826.859490	0.005000
0.000000	4040.000000	-70000.000000	-6.312585	0.056756	0.844416	0.011459	-12.382015	0.012656	1.000000	-26.037013	0.017705	1837.206082	0.010000
0.000000	4040.000000	-70000.000000	-6.321897	0.061210	0.839117	0.008563	-13.774601	0.010670	0.000000	-27.384395	0.011177	1847.551674	0.010000
0.000000	4040.000000	-70000.000000	-6.314366	0.078200	0.855528	0.010103	-11.701873	0.011727	1.000000	-25.393993	0.012080	1857.899266	0.015000
0.000000	4040.000000	-70000.000000	-6.340251	0.048355	0.862628	0.013851	-13.777445	0.010332	0.000000	-27.386889	0.006669	1868.244857	0.015000
0.000000	4040.000000	-70000.000000	-6.326055	0.076187	0.873883	0.014035	-13.465202	0.006284	1.000000	-27.076433	0.011047	1878.590449	0.002000
0.000000	4040.000000	-70000.000000	-6.326462	0.071015	0.848755	0.008565	-13.780818	0.010314	0.000000	-27.394657	0.008980	1888.939041	0.002000
0.000000	4040.000000	-70000.000000	-6.330492	0.054501	0.866220	0.012526	-13.062733	0.009667	1.000000	-26.697611	0.009989	1899.282633	0.005000
0.000000	4040.000000	-70000.000000	-6.333047	0.064713	0.868640	0.014656	-13.780279	0.009247	0.000000	-27.388180	0.012506	1909.628224	0.005000
0.000000	4040.000000	-70000.000000	-6.338756	0.053732	0.820060	0.008886	-12.380422	0.011569	1.000000	-26.033148	0.009691	1919.973816	0.010000
0.000000	4040.000000	-70000.000000	-6.354354	0.053913	0.839701	0.012403	-13.776726	0.009333	0.000000	-27.374501	0.006948	1930.320408	0.010000
