6400.000000	4150.000000	-74000.000000	-4.880145	0.065046	3.666025	0.015238	24.586397	0.010715	1.000000	9.367552	0.008349	20.280160
6400.000000	4150.000000	-74000.000000	-7.551378	0.052161	2.355184	0.013126	-9.345357	0.019396	0.000000	-23.542457	0.068441	27.805591
6400.000000	4150.000000	-73310.000000	-4.842467	0.078648	3.760006	0.019544	24.556126	0.014948	1.000000	9.330630	0.028993	36.150068
6400.000000	4150.000000	-73310.000000	-7.537819	0.073477	2.332153	0.021894	-9.362784	0.022653	0.000000	-23.556523	0.056965	43.523489
6400.000000	4150.000000	-72620.000000	-4.880566	0.052646	3.691613	0.012840	24.526192	0.008053	1.000000	9.369593	0.027864	51.872967
6400.000000	4150.000000	-72620.000000	-7.552743	0.059214	2.349977	0.011332	-9.391897	0.021110	0.000000	-23.507147	0.064811	59.215387
6400.000000	4150.000000	-71930.000000	-4.888009	0.103150	3.479586	0.022478	24.515868	0.017287	1.000000	9.336281	0.017705	67.557864
6400.000000	4150.000000	-71930.000000	-7.532826	0.106234	2.399534	0.024499	-9.423263	0.021477	0.000000	-23.538938	0.069354	74.903284
6400.000000	4150.000000	-71240.000000	-4.929238	0.040172	3.276537	0.011291	24.494199	0.011736	1.000000	9.364920	0.018347	83.249762
6400.000000	4150.000000	-71240.000000	-7.538086	0.046354	2.426911	0.009718	-9.448784	0.014890	0.000000	-23.523417	0.065116	90.595182
6400.000000	4150.000000	-70550.000000	-4.975775	0.068696	3.123519	0.021885	24.479339	0.015198	1.000000	9.347978	0.026952	98.941659
6400.000000	4150.000000	-70550.000000	-7.504751	0.083669	2.460654	0.016158	-9.478682	0.019227	0.000000	-23.524761	0.070413	106.288079
6400.000000	4150.000000	-69860.000000	-4.986930	0.059365	3.016381	0.017817	24.443160	0.010252	1.000000	9.350247	0.024337	114.633557
6400.000000	4150.000000	-69860.000000	-7.501971	0.046735	2.473468	0.013542	-9.518002	0.019524	0.000000	-23.532295	0.070684	121.979977
6400.000000	4150.000000	-69170.000000	-5.041507	0.096317	2.911445	0.017391	24.411570	0.020081	1.000000	9.351325	0.020515	130.326454
6400.000000	4150.000000	-69170.000000	-7.492067	0.084478	2.471799	0.016181	-9.545776	0.018513	0.000000	-23.548012	0.081231	137.669874
6400.000000	4150.000000	-68480.000000	-5.046023	0.052086	2.826844	0.017631	24.381873	0.016034	1.000000	9.349689	0.022819	146.014352
6400.000000	4150.000000	-68480.000000	-7.460802	0.058203	2.466665	0.017008	-9.595216	0.023822	0.000000	-23.527694	0.069307	153.360772
6400.000000	4150.000000	-67790.000000	-5.109403	0.065744	2.747089	0.015602	24.348762	0.013346	1.000000	9.350510	0.020601	161.708249
6400.000000	4150.000000	-67790.000000	-7.484724	0.076027	2.491292	0.020401	-9.624182	0.023779	0.000000	-23.546982	0.084351	169.052670
6400.000000	4150.000000	-67100.000000	-5.125625	0.039116	2.708710	0.009611	24.308230	0.013026	1.000000	9.367924	0.018280	177.396147
6400.000000	4150.000000	-67100.000000	-7.478576	0.041219	2.486001	0.013111	-9.671486	0.016897	0.000000	-23.526635	0.071358	184.735567
6400.000000	4150.000000	-66410.000000	-5.130238	0.087190	2.662661	0.018807	24.274281	0.019429	1.000000	9.345293	0.014457	193.077044
6400.000000	4150.000000	-66410.000000	-7.458562	0.091465	2.488859	0.018240	-9.707318	0.024032	0.000000	-23.541026	0.079838	200.421463
6400.000000	4150.000000	-65720.000000	-5.175098	0.050520	2.617226	0.012962	24.232143	0.014475	1.000000	9.357667	0.023728	208.765941
6400.000000	4150.000000	-65720.000000	-7.454089	0.046029	2.464809	0.012377	-9.750784	0.019083	0.000000	-23.533802	0.063848	216.106361
6400.000000	4150.000000	-65030.000000	-5.209255	0.094799	2.612573	0.019565	24.186255	0.015167	1.000000	9.341254	0.025881	224.447838
6400.000000	4150.000000	-65030.000000	-7.454323	0.076557	2.435096	0.017583	-9.793993	0.022739	0.000000	-23.526907	0.074680	231.793258
6400.000000	4150.000000	-64340.000000	-5.221962	0.049196	2.584562	0.014077	24.148954	0.010260	1.000000	9.350157	0.024395	240.139735
6400.000000	4150.000000	-64340.000000	-7.433792	0.060333	2.418694	0.017773	-9.842385	0.021439	0.000000	-23.531823	0.072722	247.483155
6400.000000	4150.000000	-63650.000000	-5.248471	0.079414	2.580446	0.016011	24.104217	0.015605	1.000000	9.351678	0.022538	255.824633
6400.000000	4150.000000	-63650.000000	-7.442477	0.080925	2.419041	0.018710	-9.887433	0.018521	0.000000	-23.544207	0.073856	263.171052
6400.000000	4150.000000	-62960.000000	-5.288289	0.069258	2.555773	0.013284	24.062350	0.011889	1.000000	9.335246	0.023020	271.519530
6400.000000	4150.000000	-62960.000000	-7.416855	0.073012	2.403767	0.017213	-9.936793	0.021911	0.000000	-23.535104	0.067219	278.864950
6400.000000	4150.000000	-62270.000000	-5.380664	0.083279	2.554564	0.019258	24.009295	0.018317	1.000000	9.344988	0.026862	287.210428
