0.000000	-1250.000000	-10000.000000	-5.688106	0.079376	-1.073831	0.015536	23.178578	0.012928	1.000000	9.559433	0.017338	25.759473
0.000000	-1250.000000	-10000.000000	-5.754591	0.050536	-1.079774	0.011444	-10.807582	0.019618	0.000000	-23.132973	0.042999	39.210243
0.000000	-1250.000000	-6500.000000	-5.718392	0.043538	-1.185156	0.012518	22.943973	0.008638	1.000000	9.524906	0.006870	55.046149
0.000000	-1250.000000	-6500.000000	-5.778006	0.090578	-1.159461	0.014679	-11.019591	0.020107	0.000000	-23.159056	0.055995	68.484917
0.000000	-1250.000000	-3000.000000	-5.717120	0.078609	-1.303229	0.013968	22.697504	0.013262	1.000000	9.531751	0.014927	84.326823
0.000000	-1250.000000	-3000.000000	-5.800603	0.064025	-1.353102	0.014662	-11.264352	0.022367	0.000000	-23.129270	0.048951	97.665586
0.000000	-1250.000000	500.000000	-5.765626	0.066898	-1.470932	0.011990	22.429642	0.012863	1.000000	9.515507	0.010879	113.511493
0.000000	-1250.000000	500.000000	-5.824993	0.047040	-1.469666	0.009019	-11.513957	0.019482	0.000000	-23.170438	0.044826	126.958262
0.000000	-1250.000000	4000.000000	-5.778477	0.061483	-1.572464	0.010028	22.161705	0.008671	1.000000	9.522603	0.010747	142.795167
0.000000	-1250.000000	4000.000000	-5.849645	0.069258	-1.592138	0.012037	-11.769657	0.020723	0.000000	-23.160775	0.048645	156.239937
0.000000	-1250.000000	7500.000000	-5.805982	0.049104	-1.751108	0.008029	21.886831	0.008720	1.000000	9.525869	0.013095	172.073843
0.000000	-1250.000000	7500.000000	-5.902031	0.089865	-1.755751	0.017089	-12.028373	0.024277	0.000000	-23.140123	0.053121	185.511611
0.000000	-1250.000000	11000.000000	-5.833119	0.051509	-1.850425	0.015244	21.601527	0.008332	1.000000	9.511406	0.010261	201.348517
0.000000	-1250.000000	11000.000000	-5.922315	0.075658	-1.861681	0.015843	-12.303539	0.022369	0.000000	-23.147869	0.046316	214.787285
0.000000	-1250.000000	14500.000000	-5.870997	0.067881	-1.961180	0.017466	21.305716	0.013658	1.000000	9.521549	0.010930	230.624191
0.000000	-1250.000000	14500.000000	-5.948996	0.049313	-1.987479	0.009557	-12.574335	0.019839	0.000000	-23.165722	0.053699	244.060960
0.000000	-1250.000000	18000.000000	-5.918378	0.067707	-2.102219	0.014252	21.010708	0.013423	1.000000	9.515207	0.011172	259.899866
0.000000	-1250.000000	18000.000000	-6.004912	0.087546	-2.114408	0.014776	-12.850586	0.023424	0.000000	-23.150387	0.048285	273.237628
0.000000	-1250.000000	21500.000000	-5.950951	0.086024	-2.274626	0.017564	20.707452	0.015454	1.000000	9.536393	0.014176	289.076534
0.000000	-1250.000000	21500.000000	-6.028412	0.084634	-2.255759	0.017410	-13.132550	0.025935	0.000000	-23.127406	0.054104	302.417297
0.000000	-1250.000000	25000.000000	-5.949764	0.084717	-2.468937	0.013848	20.401857	0.013639	1.000000	9.553554	0.021311	318.256204
0.000000	-1250.000000	25000.000000	-6.083280	0.092809	-2.348407	0.016831	-13.424728	0.028813	0.000000	-23.126414	0.045530	331.600967
0.000000	-1250.000000	25000.000000	-5.948023	0.087381	-2.448153	0.018824	20.381474	0.026249	1.000000	9.508529	0.053626	344.946730
0.000000	-1250.000000	25000.000000	-6.056729	0.096460	-2.380296	0.016692	-13.418887	0.030839	0.000000	-23.119769	0.051122	358.296494
0.000000	-1250.000000	21500.000000	-5.947534	0.088619	-2.313321	0.017170	20.683593	0.013868	1.000000	9.515727	0.015116	374.143400
0.000000	-1250.000000	21500.000000	-6.051218	0.088015	-2.262680	0.016309	-13.157853	0.024185	0.000000	-23.136299	0.044682	387.487163
0.000000	-1250.000000	18000.000000	-5.918078	0.081179	-2.129622	0.020137	20.988822	0.017450	1.000000	9.537919	0.014475	403.330070
0.000000	-1250.000000	18000.000000	-6.023432	0.088482	-2.120274	0.017496	-12.874150	0.027994	0.000000	-23.120401	0.056659	416.675833
0.000000	-1250.000000	14500.000000	-5.886692	0.074629	-1.962143	0.013868	21.280579	0.013645	1.000000	9.528949	0.014185	432.520739
0.000000	-1250.000000	14500.000000	-5.966844	0.052903	-1.985356	0.018622	-12.598291	0.019827	0.000000	-23.166053	0.045795	445.969508
0.000000	-1250.000000	11000.000000	-5.846422	0.048929	-1.859357	0.009010	21.568237	0.010132	1.000000	9.519382	0.008358	461.817415
0.000000	-1250.000000	11000.000000	-5.926452	0.051253	-1.876528	0.011729	-12.327787	0.021463	0.000000	-23.159885	0.050153	475.163178
0.000000	-1250.000000	7500.000000	-5.820457	0.055125	-1.722236	0.010537	21.862745	0.006905	1.000000	9.503942	0.009550	491.007084
0.000000	-1250.000000	7500.000000	-5.889836	0.047538	-1.729290	0.010408	-12.052212	0.021114	0.000000	-23.155205	0.055840	504.352848
0.000000	-1250.000000	4000.000000	-5.797563	0.056810	-1.584309	0.012025	22.140248	0.010161	1.000000	9.525123	0.016878	520.197754
0.000000	-1250.000000	4000.000000	-5.869280	0.064557	-1.594125	0.012123	-11.789459	0.021236	0.000000	-23.156044	0.049867	533.544517
0.000000	-1250.000000	500.000000	-5.764910	0.042482	-1.453676	0.008080	22.405519	0.007935	1.000000	9.508505	0.014058	549.394424
0.000000	-1250.000000	500.000000	-5.833311	0.047120	-1.460880	0.008741	-11.535820	0.022395	0.000000	-23.180945	0.054241	562.740187
0.000000	-1250.000000	-3000.000000	-5.746735	0.044249	-1.317544	0.014230	22.674426	0.007035	1.000000	9.490335	0.011200	578.587093
0.000000	-1250.000000	-3000.000000	-5.800376	0.043121	-1.299746	0.008623	-11.284594	0.021119	0.000000	-23.182168	0.044099	591.930857
0.000000	-1250.000000	-6500.000000	-5.740981	0.050266	-1.186235	0.009582	22.925803	0.008481	1.000000	9.506369	0.009419	607.774763
0.000000	-1250.000000	-6500.000000	-5.775356	0.049353	-1.221807	0.009540	-11.037592	0.021594	0.000000	-23.157599	0.051736	621.122527
0.000000	-1250.000000	-10000.000000	-5.692620	0.066125	-1.085492	0.012387	23.175627	0.009297	1.000000	9.517946	0.010656	636.967432
0.000000	-1250.000000	-10000.000000	-5.758768	0.076757	-1.067533	0.011521	-10.793997	0.021553	0.000000	-23.152268	0.048484	650.314196
0.000000	-1250.000000	-10000.000000	-5.710553	0.063971	-1.059428	0.010973	23.162371	0.019313	1.000000	9.479697	0.044034	663.659959
0.000000	-1250.000000	-10000.000000	-5.771764	0.061751	-1.073184	0.010806	-10.794343	0.021706	0.000000	-23.165774	0.043731	677.006723
0.000000	-1250.000000	-6500.000000	-5.724026	0.052636	-1.205193	0.011104	22.944864	0.009125	1.000000	9.502950	0.010398	692.855629
0.000000	-1250.000000	-6500.000000	-5.780020	0.077312	-1.187904	0.017650	-11.024039	0.022782	0.000000	-23.159745	0.043722	706.300398
0.000000	-1250.000000	-3000.000000	-5.735697	0.074314	-1.308164	0.017032	22.689183	0.013058	1.000000	9.524169	0.018030	722.146305
0.000000	-1250.000000	-3000.000000	-5.793440	0.074828	-1.312368	0.014060	-11.259590	0.022973	0.000000	-23.152075	0.047233	735.490068
0.000000	-1250.000000	500.000000	-5.778977	0.079835	-1.446495	0.012362	22.431049	0.012668	1.000000	9.495771	0.012316	751.342975
0.000000	-1250.000000	500.000000	-5.851531	0.045834	-1.459484	0.010465	-11.510866	0.019713	0.000000	-23.192091	0.038941	764.788743
0.000000	-1250.000000	4000.000000	-5.790618	0.060629	-1.576682	0.010721	22.165546	0.008289	1.000000	9.499137	0.010039	780.635650
0.000000	-1250.000000	4000.000000	-5.859273	0.065998	-1.577174	0.013501	-11.761731	0.023807	0.000000	-23.184023	0.042661	794.083419
