2400.000000	4010.000000	-52032.000000	-6.928066	0.065209	2.557291	0.012615	22.805908	0.009099	1.000000	9.028827	0.010534	6.352363
2400.000000	4010.000000	-52032.000000	-6.956017	0.061771	2.576296	0.012345	-11.208962	0.008986	0.000000	-23.776467	0.013912	15.863907
2900.000000	4010.000000	-52032.000000	-6.990592	0.058143	2.810767	0.009666	22.757621	0.011322	1.000000	9.031946	0.012538	26.102493
2900.000000	4010.000000	-52032.000000	-6.887146	0.062789	2.406016	0.012315	-11.251777	0.007623	0.000000	-23.784965	0.023740	35.443027
3400.000000	4010.000000	-52032.000000	-7.008884	0.056952	2.771922	0.011506	22.760381	0.010477	1.000000	9.014164	0.014181	45.683613
3400.000000	4010.000000	-52032.000000	-6.919148	0.054754	2.353828	0.009874	-11.244552	0.008589	0.000000	-23.790608	0.013448	55.024147
3900.000000	4010.000000	-52032.000000	-7.002632	0.058474	2.670688	0.010244	22.781563	0.009586	1.000000	9.037380	0.012991	65.263732
3900.000000	4010.000000	-52032.000000	-6.901759	0.062209	2.286893	0.008884	-11.226242	0.010377	0.000000	-23.795749	0.012620	74.601267
4400.000000	4010.000000	-52032.000000	-6.986308	0.064661	2.579105	0.010372	22.801107	0.009431	1.000000	9.059707	0.013551	84.843853
4400.000000	4010.000000	-52032.000000	-6.892904	0.045303	2.198864	0.011429	-11.208513	0.009701	0.000000	-23.808688	0.015455	94.184387
4900.000000	4010.000000	-52032.000000	-7.049933	0.052849	2.506549	0.010942	22.810175	0.008833	1.000000	9.052262	0.009397	104.421972
4900.000000	4010.000000	-52032.000000	-6.886763	0.057472	2.121784	0.013735	-11.196101	0.006794	0.000000	-23.772592	0.021166	113.761507
5400.000000	4010.000000	-52032.000000	-7.023306	0.055990	2.456533	0.011509	22.828901	0.008905	1.000000	9.033923	0.011101	123.999092
5400.000000	4010.000000	-52032.000000	-6.916317	0.043762	2.051553	0.012120	-11.177252	0.011800	0.000000	-23.776238	0.012833	133.338626
5900.000000	4010.000000	-52032.000000	-7.004625	0.056756	2.367600	0.014055	22.850510	0.012484	1.000000	9.027883	0.015564	143.576212
5900.000000	4010.000000	-52032.000000	-6.905942	0.060282	1.948107	0.010110	-11.158310	0.011384	0.000000	-23.790588	0.017014	152.915746
6400.000000	4010.000000	-52032.000000	-7.020712	0.068563	2.320519	0.014499	22.870701	0.010163	1.000000	9.042705	0.010963	163.155332
6400.000000	4010.000000	-52032.000000	-6.905407	0.050135	1.906992	0.014631	-11.140258	0.008613	0.000000	-23.802951	0.018799	172.495866
6900.000000	4010.000000	-52032.000000	-7.021436	0.059018	2.217111	0.012342	22.897745	0.012459	1.000000	9.042258	0.015566	182.738452
6900.000000	4010.000000	-52032.000000	-6.921988	0.051159	1.814200	0.011672	-11.106841	0.008345	0.000000	-23.782864	0.020186	192.078986
7400.000000	4010.000000	-52032.000000	-7.005894	0.064824	2.149599	0.009687	22.918905	0.008715	1.000000	9.035468	0.016121	202.319572
7400.000000	4010.000000	-52032.000000	-6.954713	0.041480	1.766928	0.010845	-11.086591	0.012423	0.000000	-23.760612	0.020061	211.663106
7900.000000	4010.000000	-52032.000000	-6.989712	0.044883	2.089420	0.009014	22.942044	0.009959	1.000000	9.029428	0.019186	221.902692
7900.000000	4010.000000	-52032.000000	-6.919909	0.065243	1.708261	0.012650	-11.066508	0.010528	0.000000	-23.785278	0.014716	231.240226
8400.000000	4010.000000	-52032.000000	-6.981221	0.058061	2.007184	0.010733	22.962826	0.009935	1.000000	9.058888	0.012524	241.480812
8400.000000	4010.000000	-52032.000000	-6.935520	0.058688	1.632902	0.009234	-11.048536	0.011079	0.000000	-23.782661	0.019891	250.822346
8900.000000	4010.000000	-52032.000000	-6.989250	0.063109	1.885578	0.010541	22.986893	0.011465	1.000000	9.022986	0.015034	261.064932
8900.000000	4010.000000	-52032.000000	-6.948107	0.058645	1.580539	0.012120	-11.028582	0.011049	0.000000	-23.788770	0.020789	270.404466
9400.000000	4010.000000	-52032.000000	-6.970050	0.054669	1.812375	0.009812	23.005655	0.009361	1.000000	9.016727	0.012788	280.645051
9400.000000	4010.000000	-52032.000000	-6.933330	0.052042	1.480953	0.011622	-11.006618	0.007696	0.000000	-23.764387	0.012657	289.984586
9900.000000	4010.000000	-52032.000000	-7.018598	0.053516	1.737419	0.012816	23.012824	0.009759	1.000000	9.022132	0.017098	300.221171
9900.000000	4010.000000	-52032.000000	-6.952060	0.059115	1.376061	0.012058	-10.997825	0.008020	0.000000	-23.779968	0.015902	309.559706
10400.000000	4010.000000	-52032.000000	-7.018021	0.053854	1.617746	0.009065	23.057500	0.008549	1.000000	9.038185	0.014195	319.798291
10400.000000	4010.000000	-52032.000000	-6.938584	0.060254	1.329717	0.012672	-10.963584	0.010794	0.000000	-23.784131	0.014089	329.138825
10900.000000	4010.000000	-52032.000000	-6.975801	0.069482	1.577108	0.010448	23.078114	0.011708	1.000000	9.028892	0.013608	339.383411
10900.000000	4010.000000	-52032.000000	-6.956281	0.048248	1.260831	0.009306	-10.938178	0.008661	0.000000	-23.790722	0.019438	348.721945
11400.000000	4010.000000	-52032.000000	-6.980272	0.061777	1.494788	0.010073	23.104445	0.008920	1.000000	9.047305	0.017176	358.961531
11400.000000	4010.000000	-52032.000000	-6.955068	0.060952	1.192395	0.010446	-10.916684	0.011311	0.000000	-23.779646	0.013051	368.303065
11900.000000	4010.000000	-52032.000000	-6.951817	0.059841	1.404996	0.010446	23.133495	0.012954	1.000000	9.032915	0.015254	378.544651
11900.000000	4010.000000	-52032.000000	-6.953204	0.049466	1.124049	0.009798	-10.890426	0.011180	0.000000	-23.778036	0.027671	387.884185
12400.000000	4010.000000	-52032.000000	-6.953455	0.061850	1.317700	0.010681	23.162722	0.011378	1.000000	9.025569	0.012986	398.121771
12400.000000	4010.000000	-52032.000000	-6.977317	0.042110	1.056666	0.012127	-10.871337	0.011245	0.000000	-23.766354	0.029131	407.462305
12900.000000	4010.000000	-52032.000000	-6.956744	0.056033	1.245394	0.010255	23.189561	0.012076	1.000000	9.029721	0.016887	417.701891
12900.000000	4010.000000	-52032.000000	-6.974462	0.056981	0.989919	0.013167	-10.835042	0.007165	0.000000	-23.769776	0.022752	427.038425
13400.000000	4010.000000	-52032.000000	-6.908334	0.051860	1.166992	0.013254	23.224813	0.011764	1.000000	9.040122	0.014532	437.277010
