4525.000000	4050.000000	-70000.000000	-6.811505	0.053285	2.689168	0.012829	5.408950	0.008337	1.000000	-8.688286	0.009461	34.656982
4525.000000	4050.000000	-70000.000000	-6.868975	0.057955	2.440588	0.011612	-10.217941	0.010340	0.000000	-23.739457	0.008863	45.002574
4525.000000	4050.000000	-66500.000000	-6.805368	0.057556	2.564127	0.008616	5.283290	0.011730	1.000000	-8.685201	0.011714	59.246389
4525.000000	4050.000000	-66500.000000	-6.903453	0.049265	2.514420	0.008579	-10.352940	0.010666	0.000000	-23.739874	0.009935	69.588980
4525.000000	4050.000000	-63000.000000	-6.795654	0.040749	2.492620	0.006524	5.088237	0.008446	1.000000	-8.672486	0.006572	83.834795
4525.000000	4050.000000	-63000.000000	-6.910483	0.050506	2.442834	0.007012	-10.541209	0.008928	0.000000	-23.744568	0.010067	94.174387
4525.000000	4050.000000	-59500.000000	-6.799346	0.039422	2.427869	0.010146	4.887750	0.008530	1.000000	-8.683940	0.007595	108.419201
4525.000000	4050.000000	-59500.000000	-6.921199	0.051388	2.375837	0.011239	-10.740834	0.008280	0.000000	-23.739994	0.011478	118.762793
4525.000000	4050.000000	-56000.000000	-6.811974	0.071101	2.317949	0.010729	4.689989	0.011385	1.000000	-8.679991	0.009566	133.008608
4525.000000	4050.000000	-56000.000000	-6.891701	0.059768	2.272182	0.015884	-10.933147	0.011509	0.000000	-23.735836	0.012772	143.353199
4525.000000	4050.000000	-52500.000000	-6.815382	0.046429	2.244833	0.015128	4.476668	0.010709	1.000000	-8.682231	0.008908	157.598014
4525.000000	4050.000000	-52500.000000	-6.929185	0.065029	2.202376	0.012125	-11.155580	0.008487	0.000000	-23.741956	0.005274	167.939606
4525.000000	4050.000000	-49000.000000	-6.853746	0.050744	2.181424	0.010068	4.259071	0.007885	1.000000	-8.689627	0.006702	182.186420
4525.000000	4050.000000	-49000.000000	-6.932280	0.046358	2.135500	0.009285	-11.365156	0.007014	0.000000	-23.740649	0.008998	192.529012
4525.000000	4050.000000	-45500.000000	-6.835625	0.060223	2.089191	0.014265	4.049899	0.009183	1.000000	-8.676499	0.009490	206.774827
4525.000000	4050.000000	-45500.000000	-6.952161	0.050128	2.014235	0.008092	-11.582510	0.006849	0.000000	-23.741489	0.009661	217.114419
4525.000000	4050.000000	-42000.000000	-6.867995	0.042977	2.002685	0.013898	3.830674	0.011089	1.000000	-8.674984	0.011038	231.355233
4525.000000	4050.000000	-42000.000000	-6.982953	0.051818	1.954873	0.012875	-11.802750	0.011233	0.000000	-23.733169	0.012244	241.701825
4525.000000	4050.000000	-38500.000000	-6.885988	0.062152	1.948236	0.010650	3.594288	0.007531	1.000000	-8.674766	0.010561	255.948639
4525.000000	4050.000000	-38500.000000	-7.009631	0.061462	1.886917	0.009709	-12.027523	0.009832	0.000000	-23.727650	0.010750	266.296231
4525.000000	4050.000000	-35000.000000	-6.905504	0.028778	1.883614	0.009001	3.353044	0.010344	1.000000	-8.673122	0.009891	280.541046
4525.000000	4050.000000	-35000.000000	-7.035246	0.051051	1.824367	0.009853	-12.262443	0.006617	0.000000	-23.731564	0.005444	290.888638
4525.000000	4050.000000	-35000.000000	-6.906850	0.038066	1.888464	0.009878	3.359897	0.005484	1.000000	-8.675615	0.011865	301.228230
4525.000000	4050.000000	-35000.000000	-7.021157	0.061144	1.822951	0.009567	-12.264984	0.007331	0.000000	-23.731460	0.011455	311.574821
4525.000000	4050.000000	-38500.000000	-6.865770	0.038174	1.943048	0.008716	3.569887	0.009221	1.000000	-8.683036	0.007140	325.820636
4525.000000	4050.000000	-38500.000000	-7.023490	0.058920	1.892372	0.010473	-12.054790	0.006573	0.000000	-23.728366	0.010847	336.164227
4525.000000	4050.000000	-42000.000000	-6.875387	0.055660	2.031394	0.012417	3.798600	0.009836	1.000000	-8.689423	0.012720	350.409042
4525.000000	4050.000000	-42000.000000	-6.999374	0.070941	1.965249	0.011396	-11.826675	0.011943	0.000000	-23.737778	0.009498	360.753634
4525.000000	4050.000000	-45500.000000	-6.855064	0.044612	2.100929	0.008814	4.021137	0.006266	1.000000	-8.682539	0.006655	374.996449
4525.000000	4050.000000	-45500.000000	-6.958885	0.044744	1.997567	0.008948	-11.599620	0.006508	0.000000	-23.738022	0.009049	385.338040
4525.000000	4050.000000	-49000.000000	-6.844880	0.045557	2.156543	0.008017	4.244016	0.007462	1.000000	-8.687347	0.007136	399.582855
4525.000000	4050.000000	-49000.000000	-6.936341	0.055355	2.110957	0.009047	-11.386616	0.009748	0.000000	-23.735583	0.009357	409.925447
4525.000000	4050.000000	-52500.000000	-6.846035	0.053768	2.251049	0.009775	4.461575	0.009713	1.000000	-8.682529	0.014762	424.174262
4525.000000	4050.000000	-52500.000000	-6.965328	0.056839	2.206774	0.008664	-11.173650	0.008059	0.000000	-23.748850	0.006553	434.519853
