0.000000	4160.000000	-52032.000000	-6.388487	0.061678	0.329172	0.012611	18.957797	0.010505	1.000000	13.508345	0.013962	35.771046
0.000000	4160.000000	-52032.000000	-6.375094	0.057717	0.105522	0.012489	-15.002412	0.030029	0.000000	-20.244504	0.038737	46.118638
4000.000000	4160.000000	-52032.000000	-6.347313	0.066223	-0.027781	0.009213	19.190157	0.009927	1.000000	13.494035	0.015848	60.868482
4000.000000	4160.000000	-52032.000000	-6.436347	0.055093	-0.522966	0.011097	-14.765066	0.026755	0.000000	-20.229851	0.039215	71.216074
8000.000000	4160.000000	-52032.000000	-6.376780	0.066156	-0.732559	0.010004	19.473048	0.009369	1.000000	13.484259	0.009238	85.963917
8000.000000	4160.000000	-52032.000000	-6.475549	0.044137	-1.089530	0.012085	-14.493687	0.026176	0.000000	-20.248443	0.043830	96.312509
12000.000000	4160.000000	-52032.000000	-6.397336	0.055263	-1.327940	0.012078	19.786251	0.012187	1.000000	13.481721	0.013576	111.058352
12000.000000	4160.000000	-52032.000000	-6.457508	0.062998	-1.668892	0.012218	-14.197866	0.024175	0.000000	-20.243978	0.043915	121.404944
16000.000000	4160.000000	-52032.000000	-6.358241	0.063748	-1.975318	0.009511	20.151708	0.006857	1.000000	13.511121	0.014035	136.151788
16000.000000	4160.000000	-52032.000000	-6.524845	0.059071	-2.257749	0.011269	-13.861956	0.027075	0.000000	-20.239810	0.040047	146.495379
20000.000000	4160.000000	-52032.000000	-6.345286	0.071077	-2.641461	0.012403	20.509134	0.009426	1.000000	13.497288	0.014353	161.240222
20000.000000	4160.000000	-52032.000000	-6.527898	0.062541	-2.810290	0.010929	-13.540749	0.025225	0.000000	-20.252734	0.039488	171.584814
24000.000000	4160.000000	-52032.000000	-6.363526	0.059988	-3.261079	0.009228	20.903808	0.011378	1.000000	13.495833	0.016257	186.328658
24000.000000	4160.000000	-52032.000000	-6.496936	0.058892	-3.400581	0.009816	-13.190862	0.029784	0.000000	-20.243302	0.044130	196.672249
28000.000000	4160.000000	-52032.000000	-6.420725	0.071954	-3.923512	0.013665	21.288152	0.010169	1.000000	13.502399	0.015623	211.419093
28000.000000	4160.000000	-52032.000000	-6.412617	0.046277	-3.914531	0.009033	-12.852389	0.024755	0.000000	-20.261054	0.048917	221.769685
28000.000000	4160.000000	-52032.000000	-6.401967	0.071878	-3.930330	0.011371	21.241255	0.022521	1.000000	13.430938	0.046076	232.119277
28000.000000	4160.000000	-52032.000000	-6.421219	0.049786	-3.920122	0.012666	-12.851884	0.024952	0.000000	-20.237749	0.052438	242.469869
24000.000000	4160.000000	-52032.000000	-6.247859	0.070682	-3.308282	0.011136	20.923484	0.010056	1.000000	13.511509	0.010687	257.220712
24000.000000	4160.000000	-52032.000000	-6.571492	0.078680	-3.366534	0.011450	-13.171026	0.022633	0.000000	-20.240863	0.040206	267.569304
20000.000000	4160.000000	-52032.000000	-6.186136	0.068083	-2.697898	0.011840	20.544331	0.007404	1.000000	13.510312	0.020980	282.318148
20000.000000	4160.000000	-52032.000000	-6.623149	0.056705	-2.836114	0.010055	-13.504227	0.026138	0.000000	-20.226906	0.044502	292.669740
16000.000000	4160.000000	-52032.000000	-6.126614	0.064934	-2.038362	0.012029	20.211463	0.010902	1.000000	13.518438	0.015322	307.417583
16000.000000	4160.000000	-52032.000000	-6.686638	0.072406	-2.255576	0.009714	-13.804093	0.025496	0.000000	-20.240684	0.044085	317.762175
12000.000000	4160.000000	-52032.000000	-6.301991	0.051571	-1.436987	0.011699	19.802140	0.012880	1.000000	13.459379	0.013678	332.507019
12000.000000	4160.000000	-52032.000000	-6.684614	0.053169	-1.696930	0.012511	-14.206868	0.025212	0.000000	-20.273740	0.051962	342.854610
8000.000000	4160.000000	-52032.000000	-6.396011	0.056598	-0.736596	0.012415	19.490273	0.011135	1.000000	13.518021	0.013088	357.600454
8000.000000	4160.000000	-52032.000000	-6.473595	0.058427	-1.075090	0.007366	-14.484380	0.026157	0.000000	-20.234222	0.046082	367.946045
4000.000000	4160.000000	-52032.000000	-6.428927	0.070812	-0.070773	0.010855	19.199055	0.010803	1.000000	13.516063	0.010968	382.691889
4000.000000	4160.000000	-52032.000000	-6.444469	0.067857	-0.497084	0.011811	-14.763672	0.024711	0.000000	-20.206938	0.036989	393.038481
0.000000	4160.000000	-52032.000000	-6.409651	0.053006	0.334840	0.008760	18.974716	0.008775	1.000000	13.530667	0.015660	407.785324
0.000000	4160.000000	-52032.000000	-6.438544	0.058176	0.160749	0.011838	-14.988911	0.025142	0.000000	-20.211642	0.047262	418.127916
0.000000	4160.000000	-52032.000000	-6.413163	0.067814	0.345952	0.010544	18.927687	0.024578	1.000000	13.418570	0.053686	428.472507
0.000000	4160.000000	-52032.000000	-6.433524	0.050860	0.173524	0.011598	-14.991342	0.026439	0.000000	-20.223513	0.045410	438.818099
4000.000000	4160.000000	-52032.000000	-6.462973	0.069498	0.024871	0.014480	19.199726	0.007774	1.000000	13.525764	0.012897	453.568943
4000.000000	4160.000000	-52032.000000	-6.438920	0.068195	-0.503328	0.014089	-14.757483	0.022515	0.000000	-20.206268	0.046784	463.910534
8000.000000	4160.000000	-52032.000000	-6.418152	0.074101	-0.692860	0.013143	19.488347	0.011076	1.000000	13.496399	0.013746	478.656378
8000.000000	4160.000000	-52032.000000	-6.478209	0.058985	-1.093566	0.013037	-14.483743	0.026842	0.000000	-20.221730	0.041133	489.000969
12000.000000	4160.000000	-52032.000000	-6.367469	0.060964	-1.309762	0.012134	19.818857	0.012667	1.000000	13.488943	0.020386	503.746813
12000.000000	4160.000000	-52032.000000	-6.508706	0.056669	-1.662574	0.009820	-14.167144	0.022449	0.000000	-20.235673	0.031416	514.093405
16000.000000	4160.000000	-52032.000000	-6.362532	0.065267	-1.956035	0.012347	20.167695	0.011681	1.000000	13.504192	0.011606	528.840248
16000.000000	4160.000000	-52032.000000	-6.552491	0.055869	-2.232820	0.011036	-13.846292	0.026218	0.000000	-20.219823	0.050900	539.184840
20000.000000	4160.000000	-52032.000000	-6.383306	0.069158	-2.628071	0.015979	20.525625	0.011258	1.000000	13.526514	0.016390	553.930683
20000.000000	4160.000000	-52032.000000	-6.552327	0.060893	-2.799825	0.011116	-13.531000	0.026379	0.000000	-20.234396	0.051202	564.276275
24000.000000	4160.000000	-52032.000000	-6.334330	0.070491	-3.236622	0.013947	20.925685	0.009181	1.000000	13.530125	0.012752	579.022119
24000.000000	4160.000000	-52032.000000	-6.533385	0.061685	-3.348274	0.011282	-13.167243	0.023254	0.000000	-20.223225	0.039910	589.365710
28000.000000	4160.000000	-52032.000000	-6.417074	0.073913	-3.906169	0.010774	21.314466	0.007834	1.000000	13.525784	0.014856	604.120554
28000.000000	4160.000000	-52032.000000	-6.485772	0.056582	-3.906930	0.011553	-12.825550	0.024237	0.000000	-20.230750	0.054145	614.464146
28000.000000	4160.000000	-52032.000000	-6.403292	0.056388	-3.908398	0.011493	21.266769	0.025941	1.000000	13.427238	0.047504	624.810737
28000.000000	4160.000000	-52032.000000	-6.453325	0.068412	-3.948789	0.014437	-12.830241	0.023848	0.000000	-20.191406	0.047211	635.156329
24000.000000	4160.000000	-52032.000000	-6.286463	0.070632	-3.310177	0.011433	20.931251	0.009736	1.000000	13.490970	0.009836	649.911173
24000.000000	4160.000000	-52032.000000	-6.590521	0.045720	-3.338879	0.012693	-13.162733	0.026326	0.000000	-20.226027	0.053507	660.256765
20000.000000	4160.000000	-52032.000000	-6.237953	0.068686	-2.673515	0.010993	20.551733	0.010128	1.000000	13.517320	0.015549	675.003608
20000.000000	4160.000000	-52032.000000	-6.630259	0.067891	-2.782378	0.012206	-13.496749	0.026110	0.000000	-20.210887	0.039457	685.347200
16000.000000	4160.000000	-52032.000000	-6.134674	0.055778	-2.010824	0.012360	20.228611	0.008044	1.000000	13.513461	0.010348	700.102044
16000.000000	4160.000000	-52032.000000	-6.720924	0.054663	-2.272679	0.012352	-13.778892	0.023393	0.000000	-20.213569	0.050918	710.448636
12000.000000	4160.000000	-52032.000000	-6.288900	0.062718	-1.372027	0.011718	19.842494	0.007989	1.000000	13.525779	0.013763	725.193479
12000.000000	4160.000000	-52032.000000	-6.622207	0.071737	-1.633705	0.011827	-14.144732	0.026836	0.000000	-20.219862	0.053733	735.539071
8000.000000	4160.000000	-52032.000000	-6.423774	0.060777	-0.702373	0.011904	19.490641	0.009305	1.000000	13.521408	0.010487	750.287914
8000.000000	4160.000000	-52032.000000	-6.503073	0.072578	-1.052302	0.013559	-14.478100	0.026941	0.000000	-20.229653	0.050928	760.635506
4000.000000	4160.000000	-52032.000000	-6.453182	0.071499	-0.032231	0.010931	19.205543	0.011764	1.000000	13.508831	0.014630	775.381350
4000.000000	4160.000000	-52032.000000	-6.436239	0.069688	-0.487630	0.011603	-14.748286	0.023668	0.000000	-20.211011	0.041735	785.727941
0.000000	4160.000000	-52032.000000	-6.434876	0.066987	0.302716	0.008510	18.971663	0.011679	1.000000	13.500005	0.009600	800.402781
0.000000	4160.000000	-52032.000000	-6.406706	0.067249	0.165217	0.010638	-14.987246	0.024331	0.000000	-20.200700	0.048346	810.745372
0.000000	4160.000000	-52032.000000	-6.456833	0.069995	0.297873	0.011061	18.931616	0.022049	1.000000	13.439566	0.042890	821.088964
0.000000	4160.000000	-52032.000000	-6.408514	0.035742	0.166702	0.008983	-14.989241	0.024726	0.000000	-20.228669	0.043080	831.454556
4000.000000	4160.000000	-52032.000000	-6.422245	0.048821	-0.057429	0.012262	19.206304	0.011885	1.000000	13.524989	0.009745	846.200400
4000.000000	4160.000000	-52032.000000	-6.451677	0.054514	-0.512299	0.011521	-14.756721	0.022634	0.000000	-20.227715	0.046538	856.545992
8000.000000	4160.000000	-52032.000000	-6.443336	0.062357	-0.716517	0.009470	19.484661	0.010496	1.000000	13.521766	0.013267	871.291835
8000.000000	4160.000000	-52032.000000	-6.470299	0.060285	-1.067573	0.011628	-14.488691	0.022972	0.000000	-20.209819	0.056779	881.636427
12000.000000	4160.000000	-52032.000000	-6.392666	0.067351	-1.359312	0.010355	19.819271	0.009432	1.000000	13.534059	0.013280	896.380270
12000.000000	4160.000000	-52032.000000	-6.554114	0.066370	-1.677316	0.013114	-14.164484	0.027027	0.000000	-20.212601	0.045756	906.727862
16000.000000	4160.000000	-52032.000000	-6.340415	0.050989	-2.012319	0.011276	20.175796	0.011358	1.000000	13.531690	0.019165	921.474706
16000.000000	4160.000000	-52032.000000	-6.572452	0.046092	-2.261532	0.007905	-13.841810	0.026765	0.000000	-20.219172	0.050786	931.818297
20000.000000	4160.000000	-52032.000000	-6.406310	0.064896	-2.647323	0.011130	20.518678	0.010773	1.000000	13.535420	0.009566	946.565141
20000.000000	4160.000000	-52032.000000	-6.541465	0.065679	-2.805218	0.011191	-13.529213	0.025679	0.000000	-20.225093	0.040941	956.914732
24000.000000	4160.000000	-52032.000000	-6.352052	0.055513	-3.234873	0.012216	20.919325	0.009483	1.000000	13.516178	0.012072	971.661576
24000.000000	4160.000000	-52032.000000	-6.515837	0.046985	-3.386777	0.012347	-13.171040	0.027423	0.000000	-20.222301	0.044444	982.007168
28000.000000	4160.000000	-52032.000000	-6.454097	0.059170	-3.923988	0.012819	21.307588	0.010858	1.000000	13.524304	0.013932	996.753011
28000.000000	4160.000000	-52032.000000	-6.487128	0.056356	-3.894264	0.013372	-12.837500	0.026805	0.000000	-20.212457	0.044026	1007.097603
28000.000000	4160.000000	-52032.000000	-6.453019	0.051701	-3.913912	0.011005	21.263268	0.024183	1.000000	13.419896	0.045116	1017.443194
