1500.000000	-200.000000	-5000.000000	2.830021	0.057290	-8.924921	0.015648	-0.392728	0.017022	0.000000	74.205637	0.161981
4500.000000	-200.000000	-5000.000000	2.844495	0.066098	-9.316689	0.011275	-0.337708	0.013895	0.000000	74.235499	0.140363
7500.000000	-200.000000	-5000.000000	2.810124	0.068935	-9.720228	0.012397	-0.264805	0.010235	0.000000	74.126363	0.124116
10500.000000	-200.000000	-5000.000000	2.968843	0.061550	-10.109986	0.012207	-0.151197	0.011575	0.000000	74.359238	0.166026
13500.000000	-200.000000	-5000.000000	2.914039	0.083227	-10.511485	0.013529	-0.051295	0.010530	0.000000	74.485481	0.117944
16500.000000	-200.000000	-5000.000000	2.991933	0.063810	-10.938122	0.017798	0.072140	0.013606	0.000000	74.386060	0.120107
19500.000000	-200.000000	-5000.000000	3.024698	0.060412	-11.290182	0.011919	0.201344	0.016962	0.000000	74.490130	0.162468
16500.000000	-200.000000	-5000.000000	2.996793	0.052739	-10.905381	0.015275	0.043380	0.012348	0.000000	74.252546	0.128151
13500.000000	-200.000000	-5000.000000	2.945970	0.078515	-10.523288	0.013189	-0.099272	0.012294	0.000000	74.347615	0.154798
10500.000000	-200.000000	-5000.000000	2.919455	0.076268	-10.118514	0.013724	-0.203881	0.012957	0.000000	74.231207	0.150600
7500.000000	-200.000000	-5000.000000	2.906688	0.052073	-9.722461	0.015622	-0.283960	0.012659	0.000000	74.421167	0.112990
4500.000000	-200.000000	-5000.000000	2.872508	0.080059	-9.322618	0.009159	-0.350684	0.018538	0.000000	74.298143	0.134281
1500.000000	-200.000000	-5000.000000	2.827051	0.079444	-8.931279	0.011390	-0.410849	0.014722	0.000000	74.303448	0.148802
-1500.000000	-200.000000	-5000.000000	2.826913	0.057474	-8.511873	0.013211	-0.459335	0.014041	0.000000	74.220061	0.131705
1500.000000	-200.000000	-5000.000000	2.831357	0.060013	-8.903512	0.018061	-0.400773	0.011614	0.000000	74.255943	0.146930
4500.000000	-200.000000	-5000.000000	2.884166	0.056311	-9.315429	0.011661	-0.331153	0.014602	0.000000	74.268460	0.101984
7500.000000	-200.000000	-5000.000000	2.907318	0.055651	-9.717875	0.011701	-0.244640	0.014666	0.000000	74.402511	0.166442
10500.000000	-200.000000	-5000.000000	2.921107	0.062311	-10.111476	0.012412	-0.146624	0.016508	0.000000	74.087381	0.111620
13500.000000	-200.000000	-5000.000000	2.924412	0.066307	-10.515728	0.009749	-0.043138	0.014703	0.000000	74.413657	0.092002
16500.000000	-200.000000	-5000.000000	3.000941	0.050150	-10.923368	0.011814	0.066077	0.011639	0.000000	74.323356	0.164534
19500.000000	-200.000000	-5000.000000	3.065149	0.068213	-11.294588	0.014111	0.202228	0.011097	0.000000	74.463665	0.168722
16500.000000	-200.000000	-5000.000000	2.890028	0.049042	-10.901393	0.013144	0.014411	0.009824	0.000000	74.217737	0.112166
13500.000000	-200.000000	-5000.000000	2.862582	0.089575	-10.510959	0.013523	-0.123021	0.015529	0.000000	74.121773	0.130261
10500.000000	-200.000000	-5000.000000	2.864059	0.056058	-10.155343	0.011694	-0.207160	0.009672	0.000000	74.232817	0.107584
7500.000000	-200.000000	-5000.000000	2.844161	0.060533	-9.751220	0.015184	-0.298033	0.014439	0.000000	74.221790	0.155322
4500.000000	-200.000000	-5000.000000	2.812731	0.050523	-9.359472	0.012445	-0.361599	0.008495	0.000000	74.058175	0.118008
1500.000000	-200.000000	-5000.000000	2.801850	0.066248	-8.916029	0.009537	-0.397418	0.014565	0.000000	74.037552	0.122506
-1500.000000	-200.000000	-5000.000000	2.824026	0.070526	-8.477964	0.009270	-0.467626	0.012807	0.000000	74.200511	0.165360
1500.000000	-200.000000	-5000.000000	2.823246	0.077036	-8.886368	0.009848	-0.393655	0.011902	0.000000	74.323058	0.160407
4500.000000	-200.000000	-5000.000000	2.830852	0.058873	-9.319030	0.010264	-0.341167	0.014196	0.000000	74.212134	0.070830
7500.000000	-200.000000	-5000.000000	2.835216	0.060054	-9.690279	0.009384	-0.261980	0.012041	0.000000	74.224651	0.092249
10500.000000	-200.000000	-5000.000000	2.856833	0.051110	-10.114238	0.009986	-0.178321	0.014611	0.000000	74.287891	0.108904
13500.000000	-200.000000	-5000.000000	2.872642	0.057668	-10.522859	0.011811	-0.062819	0.009087	0.000000	74.142456	0.127438
16500.000000	-200.000000	-5000.000000	2.906029	0.070766	-10.901372	0.010205	0.055776	0.009413	0.000000	74.184775	0.158417
19500.000000	-200.000000	-5000.000000	3.010983	0.048007	-11.286569	0.013551	0.187867	0.015934	0.000000	74.300766	0.169253
16500.000000	-200.000000	-5000.000000	2.968493	0.071072	-10.953826	0.011866	0.029528	0.008976	0.000000	74.394763	0.153039
13500.000000	-200.000000	-5000.000000	2.866033	0.051750	-10.512624	0.010656	-0.107104	0.011223	0.000000	74.200869	0.151849
10500.000000	-200.000000	-5000.000000	2.824118	0.068309	-10.126271	0.013345	-0.224671	0.012465	0.000000	74.023247	0.174989
7500.000000	-200.000000	-5000.000000	2.816895	0.058333	-9.724818	0.012458	-0.300478	0.010189	0.000000	74.182868	0.119081
4500.000000	-200.000000	-5000.000000	2.785962	0.062249	-9.305174	0.013908	-0.368491	0.012297	0.000000	74.240565	0.126734
1500.000000	-200.000000	-5000.000000	2.769414	0.066717	-8.895422	0.012414	-0.411258	0.013304	0.000000	74.099779	0.137909
-1500.000000	-200.000000	-5000.000000	2.798170	0.074284	-8.486163	0.013439	-0.469816	0.010811	0.000000	74.150085	0.141300
1500.000000	-200.000000	-5000.000000	2.834749	0.077770	-8.929076	0.010795	-0.395290	0.011296	0.000000	74.227631	0.122682
4500.000000	-200.000000	-5000.000000	2.884862	0.055860	-9.340793	0.013412	-0.323601	0.013138	0.000000	74.383676	0.089641
7500.000000	-200.000000	-5000.000000	2.849252	0.057788	-9.716377	0.008898	-0.254428	0.011780	0.000000	74.249327	0.121390
10500.000000	-200.000000	-5000.000000	2.893032	0.076309	-10.132483	0.013235	-0.158861	0.009471	0.000000	74.472606	0.126478
13500.000000	-200.000000	-5000.000000	2.896996	0.060238	-10.513475	0.013522	-0.059497	0.011332	0.000000	74.451625	0.129938
16500.000000	-200.000000	-5000.000000	3.028098	0.060051	-10.894896	0.012976	0.081056	0.009557	0.000000	74.480712	0.094124
19500.000000	-200.000000	-5000.000000	2.967016	0.056220	-11.287625	0.008809	0.179251	0.013335	0.000000	74.154437	0.110407
16500.000000	-200.000000	-5000.000000	2.910009	0.046102	-10.907664	0.012126	0.028505	0.013967	0.000000	74.276447	0.118712
13500.000000	-200.000000	-5000.000000	2.895097	0.062190	-10.534679	0.010783	-0.114242	0.016248	0.000000	74.295759	0.130612
10500.000000	-200.000000	-5000.000000	2.822006	0.079493	-10.128862	0.009442	-0.211099	0.015434	0.000000	74.078321	0.110174
7500.000000	-200.000000	-5000.000000	2.763339	0.066296	-9.727163	0.011850	-0.306416	0.011846	0.000000	74.059010	0.160366
4500.000000	-200.000000	-5000.000000	2.781122	0.065378	-9.310719	0.011617	-0.376281	0.009594	0.000000	74.168384	0.098141
1500.000000	-200.000000	-5000.000000	2.828511	0.060458	-8.915291	0.014655	-0.396346	0.016268	0.000000	74.218273	0.098282
-1500.000000	-200.000000	-5000.000000	2.818389	0.066480	-8.505251	0.011403	-0.445738	0.012728	0.000000	74.346602	0.202490
1500.000000	-200.000000	-5000.000000	2.815389	0.065827	-8.959672	0.012409	-0.389224	0.019175	0.000000	74.258685	0.120315
4500.000000	-200.000000	-5000.000000	2.841858	0.062967	-9.334601	0.013557	-0.335760	0.017723	0.000000	74.204326	0.122275
7500.000000	-200.000000	-5000.000000	2.806936	0.056028	-9.765269	0.012866	-0.269311	0.013277	0.000000	74.174821	0.127485
10500.000000	-200.000000	-5000.000000	2.817250	0.072274	-10.175062	0.014470	-0.176932	0.010723	0.000000	74.118674	0.110442
13500.000000	-200.000000	-5000.000000	2.816269	0.072588	-10.550045	0.014097	-0.077835	0.021651	0.000000	74.000001	0.169098
16500.000000	-200.000000	-5000.000000	2.853361	0.055120	-10.929723	0.014981	0.034801	0.014621	0.000000	74.024916	0.164339
19500.000000	-200.000000	-5000.000000	2.913380	0.065077	-11.330954	0.011076	0.171420	0.012127	0.000000	74.087143	0.132880
16500.000000	-200.000000	-5000.000000	2.966527	0.063278	-10.911990	0.017701	0.037021	0.015556	0.000000	74.288607	0.125345
13500.000000	-200.000000	-5000.000000	2.842342	0.066427	-10.535501	0.010949	-0.109632	0.016591	0.000000	74.226141	0.086777
10500.000000	-200.000000	-5000.000000	2.853649	0.044315	-10.139205	0.009873	-0.202107	0.009788	0.000000	74.198246	0.159194
7500.000000	-200.000000	-5000.000000	2.804975	0.062516	-9.717842	0.013836	-0.291721	0.017601	0.000000	74.280202	0.111994
4500.000000	-200.000000	-5000.000000	2.807270	0.059416	-9.319472	0.012094	-0.372877	0.013208	0.000000	74.142277	0.076511
1500.000000	-200.000000	-5000.000000	2.855865	0.071087	-8.899857	0.015883	-0.398011	0.012997	0.000000	74.400604	0.089476
-1500.000000	-200.000000	-5000.000000	2.778856	0.043961	-8.461016	0.012414	-0.457316	0.013736	0.000000	74.210405	0.129992
1500.000000	-200.000000	-5000.000000	2.723302	0.056852	-8.891062	0.011617	-0.417391	0.012115	0.000000	74.063957	0.083132
4500.000000	-200.000000	-5000.000000	2.750881	0.043447	-9.354128	0.012700	-0.345435	0.011700	0.000000	74.187994	0.092821
7500.000000	-200.000000	-5000.000000	2.791540	0.060817	-9.765294	0.014672	-0.279596	0.015328	0.000000	73.953569	0.106447
10500.000000	-200.000000	-5000.000000	2.862073	0.046307	-10.152757	0.015442	-0.172605	0.012831	0.000000	74.252009	0.139916
13500.000000	-200.000000	-5000.000000	2.914440	0.042233	-10.530302	0.011059	-0.049242	0.012345	0.000000	74.432194	0.170556
16500.000000	-200.000000	-5000.000000	2.964975	0.063423	-10.911148	0.012022	0.058976	0.011427	0.000000	74.471414	0.164139
19500.000000	-200.000000	-5000.000000	2.995471	0.050418	-11.290299	0.014865	0.187763	0.012162	0.000000	74.163198	0.093787
16500.000000	-200.000000	-5000.000000	2.827380	0.053049	-10.917481	0.011493	-0.001177	0.017887	0.000000	74.019670	0.168737
13500.000000	-200.000000	-5000.000000	2.773912	0.050607	-10.526276	0.011471	-0.130744	0.015230	0.000000	74.081659	0.121156
10500.000000	-200.000000	-5000.000000	2.694855	0.050288	-10.137327	0.011688	-0.241039	0.015945	0.000000	73.925674	0.115080
7500.000000	-200.000000	-5000.000000	2.752704	0.050977	-9.722160	0.014964	-0.311038	0.016822	0.000000	74.064493	0.115660
4500.000000	-200.000000	-5000.000000	2.735418	0.059447	-9.313552	0.014667	-0.388222	0.009589	0.000000	74.054301	0.164909
1500.000000	-200.000000	-5000.000000	2.732735	0.061909	-8.924240	0.009553	-0.433413	0.013038	0.000000	74.028850	0.144286
-1500.000000	-200.000000	-5000.000000	2.727553	0.058414	-8.496890	0.011283	-0.468502	0.009924	0.000000	74.033916	0.135436
1500.000000	-200.000000	-5000.000000	2.696953	0.059009	-8.910125	0.009077	-0.428185	0.012900	0.000000	73.897302	0.109334
4500.000000	-200.000000	-5000.000000	2.717060	0.056337	-9.324617	0.014249	-0.360798	0.014081	0.000000	73.960602	0.169066
7500.000000	-200.000000	-5000.000000	2.710426	0.058172	-9.738574	0.010761	-0.288228	0.019347	0.000000	73.924720	0.130887
10500.000000	-200.000000	-5000.000000	2.839755	0.050287	-10.136710	0.011969	-0.177637	0.011231	0.000000	74.186206	0.153369
13500.000000	-200.000000	-5000.000000	2.808980	0.065630	-10.527561	0.012473	-0.078886	0.011459	0.000000	74.007988	0.146098
16500.000000	-200.000000	-5000.000000	2.866200	0.052047	-10.923381	0.009005	0.046292	0.012353	0.000000	74.081123	0.121084
19500.000000	-200.000000	-5000.000000	2.908415	0.062168	-11.331476	0.013162	0.237263	0.010209	0.000000	74.719250	0.160449
19500.000000	-200.000000	-5000.000000	2.872283	0.078719	-11.337880	0.013692	0.219948	0.014857	0.000000	74.596882	0.142881
16500.000000	-200.000000	-5000.000000	2.816557	0.069123	-10.965213	0.009572	0.056343	0.017248	0.000000	74.485421	0.176167
13500.000000	-200.000000	-5000.000000	2.724841	0.058811	-10.631180	0.011263	-0.090047	0.013584	0.000000	74.480534	0.114989
10500.000000	-200.000000	-5000.000000	2.724161	0.054874	-10.230570	0.008874	-0.180361	0.012296	0.000000	74.438810	0.122572
7500.000000	-200.000000	-5000.000000	2.719897	0.066605	-9.785767	0.013966	-0.266103	0.012820	0.000000	74.523330	0.136523
4500.000000	-200.000000	-5000.000000	2.647132	0.054886	-9.376441	0.010151	-0.345469	0.013579	0.000000	74.323714	0.133887
1500.000000	-200.000000	-5000.000000	2.580279	0.052047	-8.969423	0.010836	-0.417708	0.012679	0.000000	74.247420	0.101103
-1500.000000	-200.000000	-5000.000000	2.613173	0.050804	-8.545201	0.013856	-0.462498	0.013672	0.000000	74.398100	0.094328
-1500.000000	3900.000000	-5000.000000	-0.326443	0.070421	-8.555954	0.015200	-2.602296	0.035054	0.000000	74.632227	0.087512
1500.000000	3900.000000	-5000.000000	-0.368900	0.069571	-8.502852	0.008619	-2.512812	0.018000	0.000000	74.551761	0.166007
4500.000000	3900.000000	-5000.000000	-0.362583	0.052308	-8.471164	0.015384	-2.407319	0.021375	0.000000	74.439466	0.092123
7500.000000	3900.000000	-5000.000000	-0.365646	0.052662	-8.411449	0.014909	-2.409059	0.017958	0.000000	74.489832	0.119376
10500.000000	3900.000000	-5000.000000	-0.361732	0.050967	-8.362508	0.009536	-2.358699	0.026278	0.000000	74.504733	0.139314
13500.000000	3900.000000	-5000.000000	-0.388218	0.048869	-8.311430	0.013866	-2.330794	0.019270	0.000000	74.537516	0.129325
16500.000000	3900.000000	-5000.000000	-0.321987	0.048566	-8.280931	0.009167	-2.355586	0.033939	0.000000	74.418187	0.136512
19500.000000	3900.000000	-5000.000000	-0.308193	0.054781	-8.298091	0.017663	-2.360172	0.027547	0.000000	74.221432	0.102157
16500.000000	3900.000000	-5000.000000	-0.348769	0.070469	-8.396124	0.015320	-2.371016	0.047563	0.000000	74.491501	0.106530
13500.000000	3900.000000	-5000.000000	-0.385172	0.050923	-8.435144	0.008145	-2.414671	0.015203	0.000000	74.496746	0.146199
10500.000000	3900.000000	-5000.000000	-0.359170	0.057517	-8.507926	0.014178	-2.423545	0.030970	0.000000	74.384689	0.152312
7500.000000	3900.000000	-5000.000000	-0.392240	0.039267	-8.536723	0.014783	-2.439125	0.015332	0.000000	74.469686	0.087291
4500.000000	3900.000000	-5000.000000	-0.358590	0.052927	-8.590450	0.014999	-2.518745	0.037262	0.000000	74.508131	0.114293
1500.000000	3900.000000	-5000.000000	-0.383916	0.053133	-8.647419	0.015458	-2.460045	0.017137	0.000000	74.385226	0.099674
-1500.000000	3900.000000	-5000.000000	-0.356087	0.053043	-8.711944	0.013505	-2.561294	0.014871	0.000000	74.454308	0.087434
1500.000000	3900.000000	-5000.000000	-0.365809	0.051702	-8.675628	0.013815	-2.508494	0.030314	0.000000	74.574590	0.084203
4500.000000	3900.000000	-5000.000000	-0.381981	0.062811	-8.603823	0.011943	-2.465681	0.016633	0.000000	74.438512	0.126245
7500.000000	3900.000000	-5000.000000	-0.360322	0.056999	-8.544062	0.011121	-2.463950	0.035559	0.000000	74.557543	0.125468
10500.000000	3900.000000	-5000.000000	-0.372818	0.043586	-8.494654	0.014658	-2.381676	0.021635	0.000000	74.437082	0.133680
13500.000000	3900.000000	-5000.000000	-0.355269	0.054648	-8.437856	0.015769	-2.461401	0.017890	0.000000	74.467301	0.122061
16500.000000	3900.000000	-5000.000000	-0.322734	0.045565	-8.390329	0.012473	-2.378730	0.021641	0.000000	74.564338	0.097787
19500.000000	3900.000000	-5000.000000	-0.276976	0.042909	-8.339969	0.012681	-2.395148	0.030951	0.000000	74.353158	0.140386
16500.000000	3900.000000	-5000.000000	-0.331600	0.056046	-8.373527	0.008789	-2.416064	0.019029	0.000000	74.552655	0.113175
13500.000000	3900.000000	-5000.000000	-0.403798	0.067387	-8.458847	0.014407	-2.340203	0.020260	0.000000	74.431062	0.127701
10500.000000	3900.000000	-5000.000000	-0.394226	0.053809	-8.524373	0.014621	-2.414562	0.020467	0.000000	74.577451	0.126617
7500.000000	3900.000000	-5000.000000	-0.371341	0.049100	-8.547609	0.013796	-2.455856	0.022489	0.000000	74.548900	0.117267
4500.000000	3900.000000	-5000.000000	-0.405362	0.050487	-8.596575	0.014617	-2.491871	0.018914	0.000000	74.481368	0.114803
1500.000000	3900.000000	-5000.000000	-0.395244	0.060685	-8.658897	0.010373	-2.490528	0.020457	0.000000	74.565709	0.141980
-1500.000000	3900.000000	-5000.000000	-0.372618	0.061449	-8.707951	0.013186	-2.565567	0.023270	0.000000	74.573100	0.116077
1500.000000	3900.000000	-5000.000000	-0.374750	0.056483	-8.650031	0.011303	-2.572581	0.040316	0.000000	74.685633	0.155713
4500.000000	3900.000000	-5000.000000	-0.378997	0.044124	-8.594356	0.014049	-2.485083	0.038117	0.000000	74.583888	0.108009
7500.000000	3900.000000	-5000.000000	-0.360422	0.050411	-8.537199	0.009570	-2.498267	0.024298	0.000000	74.786723	0.161228
10500.000000	3900.000000	-5000.000000	-0.338125	0.047805	-8.469799	0.016451	-2.469019	0.023333	0.000000	74.740171	0.138377
13500.000000	3900.000000	-5000.000000	-0.375697	0.063059	-8.432515	0.013006	-2.405345	0.031724	0.000000	74.552298	0.145018
16500.000000	3900.000000	-5000.000000	-0.342197	0.052196	-8.395085	0.012360	-2.406893	0.041543	0.000000	74.565709	0.150109
19500.000000	3900.000000	-5000.000000	-0.288458	0.062707	-8.335496	0.012845	-2.355132	0.027186	0.000000	74.423909	0.156255
16500.000000	3900.000000	-5000.000000	-0.345665	0.051688	-8.364531	0.011477	-2.354005	0.029256	0.000000	74.549198	0.167474
13500.000000	3900.000000	-5000.000000	-0.407256	0.060792	-8.416443	0.010118	-2.340487	0.021457	0.000000	74.352026	0.098600
10500.000000	3900.000000	-5000.000000	-0.382181	0.055402	-8.478611	0.011850	-2.426332	0.018225	0.000000	74.580371	0.117861
7500.000000	3900.000000	-5000.000000	-0.411975	0.070477	-8.555232	0.011187	-2.443351	0.019165	0.000000	74.603200	0.162809
4500.000000	3900.000000	-5000.000000	-0.375943	0.047315	-8.589015	0.013065	-2.509578	0.011270	0.000000	74.596226	0.117723
1500.000000	3900.000000	-5000.000000	-0.394260	0.056752	-8.644766	0.016238	-2.515407	0.016532	0.000000	74.618518	0.116961
-1500.000000	3900.000000	-5000.000000	-0.360698	0.047964	-8.712587	0.018009	-2.539340	0.023152	0.000000	74.516535	0.119566
1500.000000	3900.000000	-5000.000000	-0.326034	0.054795	-8.675244	0.017730	-2.522200	0.017017	0.000000	74.747145	0.092804
4500.000000	3900.000000	-5000.000000	-0.375651	0.046584	-8.641724	0.012692	-2.475240	0.013332	0.000000	74.568152	0.110694
7500.000000	3900.000000	-5000.000000	-0.376377	0.075561	-8.576473	0.010780	-2.447473	0.028557	0.000000	74.786246	0.091991
10500.000000	3900.000000	-5000.000000	-0.345327	0.047339	-8.493415	0.008740	-2.439141	0.021285	0.000000	74.702680	0.088363
13500.000000	3900.000000	-5000.000000	-0.331399	0.043394	-8.473137	0.023124	-2.470976	0.026237	0.000000	74.699998	0.107932
16500.000000	3900.000000	-5000.000000	-0.304609	0.048180	-8.382610	0.012211	-2.439567	0.054316	0.000000	74.641883	0.231966
19500.000000	3900.000000	-5000.000000	-0.294529	0.043406	-8.346215	0.010667	-2.408942	0.030733	0.000000	74.715197	0.132069
16500.000000	3900.000000	-5000.000000	-0.327039	0.046814	-8.378112	0.012867	-2.400643	0.034442	0.000000	74.629307	0.130538
13500.000000	3900.000000	-5000.000000	-0.378530	0.053587	-8.425235	0.011978	-2.397435	0.040201	0.000000	74.554503	0.149059
10500.000000	3900.000000	-5000.000000	-0.356542	0.057521	-8.479796	0.011385	-2.448066	0.025376	0.000000	74.712336	0.160139
7500.000000	3900.000000	-5000.000000	-0.389516	0.058562	-8.530790	0.012451	-2.465256	0.028041	0.000000	74.692488	0.120035
4500.000000	3900.000000	-5000.000000	-0.383716	0.059718	-8.603138	0.012345	-2.486497	0.014923	0.000000	74.682355	0.102781
1500.000000	3900.000000	-5000.000000	-0.355278	0.053304	-8.673930	0.012436	-2.495322	0.037646	0.000000	74.588954	0.111610
-1500.000000	3900.000000	-5000.000000	-0.354389	0.051422	-8.685967	0.013254	-2.576432	0.020260	0.000000	74.672699	0.133239
1500.000000	3900.000000	-5000.000000	-0.365133	0.053918	-8.638015	0.013169	-2.526831	0.047038	0.000000	74.670494	0.247651
4500.000000	3900.000000	-5000.000000	-0.384021	0.062192	-8.583074	0.009085	-2.476000	0.031581	0.000000	74.527562	0.124659
7500.000000	3900.000000	-5000.000000	-0.394518	0.052041	-8.594460	0.008783	-2.454195	0.013225	0.000000	74.675500	0.103814
10500.000000	3900.000000	-5000.000000	-0.344526	0.065930	-8.476875	0.006789	-2.417195	0.031624	0.000000	74.598432	0.096275
13500.000000	3900.000000	-5000.000000	-0.369130	0.063033	-8.439579	0.020323	-2.379577	0.020123	0.000000	74.479163	0.137196
16500.000000	3900.000000	-5000.000000	-0.304609	0.056006	-8.419318	0.008428	-2.406605	0.018813	0.000000	74.606061	0.111238
19500.000000	3900.000000	-5000.000000	-0.287219	0.059495	-8.304045	0.011572	-2.372413	0.028916	0.000000	74.524164	0.111733
16500.000000	3900.000000	-5000.000000	-0.335751	0.055811	-8.391051	0.013723	-2.373932	0.024093	0.000000	74.565649	0.124041
13500.000000	3900.000000	-5000.000000	-0.381134	0.056081	-8.426954	0.012558	-2.397310	0.036155	0.000000	74.635983	0.134505
10500.000000	3900.000000	-5000.000000	-0.369117	0.050109	-8.485587	0.012346	-2.449535	0.031460	0.000000	74.687183	0.149603
7500.000000	3900.000000	-5000.000000	-0.388998	0.056649	-8.526280	0.014808	-2.467626	0.020925	0.000000	74.684799	0.134721
4500.000000	3900.000000	-5000.000000	-0.410690	0.048621	-8.594185	0.011911	-2.472628	0.018444	0.000000	74.518442	0.088636
1500.000000	3900.000000	-5000.000000	-0.373060	0.061231	-8.644378	0.013075	-2.550630	0.026913	0.000000	74.693918	0.135202
-1500.000000	3900.000000	-5000.000000	-0.384989	0.045067	-8.686276	0.007741	-2.542089	0.027564	0.000000	74.604750	0.127169
1500.000000	3900.000000	-5000.000000	-0.354781	0.025554	-8.644837	0.013472	-2.551965	0.031723	0.000000	74.621141	0.120208
4500.000000	3900.000000	-5000.000000	-0.373043	0.052535	-8.612384	0.013290	-2.493594	0.034905	0.000000	74.632168	0.110489
7500.000000	3900.000000	-5000.000000	-0.367269	0.061187	-8.561895	0.019245	-2.427208	0.017568	0.000000	74.609995	0.111607
10500.000000	3900.000000	-5000.000000	-0.344505	0.053840	-8.492363	0.012169	-2.418059	0.021601	0.000000	74.659050	0.114575
13500.000000	3900.000000	-5000.000000	-0.352111	0.030770	-8.448257	0.010671	-2.414566	0.029959	0.000000	74.584186	0.137558
16500.000000	3900.000000	-5000.000000	-0.325642	0.055650	-8.379101	0.013636	-2.407144	0.015523	0.000000	74.820757	0.134596
19500.000000	3900.000000	-5000.000000	-0.265594	0.066399	-8.331019	0.010789	-2.417662	0.015717	0.000000	74.595809	0.120011
16500.000000	3900.000000	-5000.000000	-0.351706	0.057199	-8.378075	0.010869	-2.410807	0.016435	0.000000	74.694037	0.125954
13500.000000	3900.000000	-5000.000000	-0.371266	0.048418	-8.424016	0.009820	-2.426220	0.027891	0.000000	74.657738	0.115495
10500.000000	3900.000000	-5000.000000	-0.388911	0.062178	-8.466023	0.011820	-2.407461	0.031360	0.000000	74.536920	0.117942
7500.000000	3900.000000	-5000.000000	-0.409660	0.051174	-8.516158	0.009997	-2.453552	0.023771	0.000000	74.549794	0.128666
4500.000000	3900.000000	-5000.000000	-0.367807	0.057003	-8.579414	0.012812	-2.522667	0.031836	0.000000	74.686646	0.129127
