24900.000000	50.000000	-51500.000000	5.627315	0.042990	-5.277207	0.010058	-3.489255	0.009986	0.000000	-1789.689445	1.243621
29200.000000	50.000000	-51500.000000	5.565955	0.039441	-5.366077	0.008995	-3.344122	0.008679	0.000000	-1789.378452	0.321870
33500.000000	50.000000	-51500.000000	5.527189	0.033321	-5.384643	0.008748	-3.168948	0.008198	0.000000	-1785.127831	1.392996
33500.000000	50.000000	-51500.000000	5.498901	0.045761	-5.361732	0.009003	-3.174075	0.008727	0.000000	-1782.841492	0.546231
29200.000000	50.000000	-51500.000000	5.537350	0.035406	-5.333914	0.011017	-3.393662	0.009321	0.000000	-1781.957626	1.483087
24900.000000	50.000000	-51500.000000	5.584744	0.045025	-5.294504	0.011503	-3.582582	0.007314	0.000000	-1784.675360	1.178591
20600.000000	50.000000	-51500.000000	5.650076	0.036830	-5.262437	0.011964	-3.719017	0.007909	0.000000	-1784.419632	0.492981
16300.000000	50.000000	-51500.000000	5.719273	0.025833	-5.151990	0.009593	-3.769011	0.009823	0.000000	-1784.039068	0.972705
12000.000000	50.000000	-51500.000000	5.780943	0.045896	-5.066965	0.016218	-3.841827	0.008617	0.000000	-1787.941551	1.854617
7700.000000	50.000000	-51500.000000	5.801258	0.041811	-4.990768	0.010375	-3.893343	0.009356	0.000000	-1788.364506	0.660443
3400.000000	50.000000	-51500.000000	5.859156	0.045027	-4.909378	0.008880	-3.937220	0.008027	0.000000	-1791.881895	2.203108
3400.000000	50.000000	-51500.000000	5.878242	0.040261	-4.897442	0.012061	-3.933788	0.008064	0.000000	-1794.964361	0.687745
7700.000000	50.000000	-51500.000000	5.821044	0.037027	-5.005208	0.007632	-3.882375	0.009633	0.000000	-1796.417427	0.809591
12000.000000	50.000000	-51500.000000	5.786498	0.041294	-5.083120	0.010533	-3.799820	0.010762	0.000000	-1795.555592	0.725862
16300.000000	50.000000	-51500.000000	5.724844	0.030996	-5.158349	0.008771	-3.739254	0.009766	0.000000	-1793.293571	0.545631
20600.000000	50.000000	-51500.000000	5.659202	0.041998	-5.228311	0.009245	-3.638044	0.009344	0.000000	-1793.088579	0.705913
24900.000000	50.000000	-51500.000000	5.620462	0.047075	-5.296420	0.008312	-3.494222	0.007721	0.000000	-1794.479847	0.478198
29200.000000	50.000000	-51500.000000	5.569086	0.039290	-5.307698	0.010180	-3.350133	0.008964	0.000000	-1787.517500	0.629611
33500.000000	50.000000	-51500.000000	5.500366	0.038561	-5.361621	0.010620	-3.178557	0.009155	0.000000	-1784.701490	0.731809
33500.000000	50.000000	-51500.000000	5.500617	0.039886	-5.377313	0.009456	-3.174983	0.009723	0.000000	-1782.892942	1.601156
29200.000000	50.000000	-51500.000000	5.559159	0.045820	-5.342182	0.007407	-3.388542	0.010648	0.000000	-1784.363985	2.311515
24900.000000	50.000000	-51500.000000	5.572981	0.035920	-5.277718	0.009191	-3.574938	0.008572	0.000000	-1787.107086	0.471599
20600.000000	50.000000	-51500.000000	5.655433	0.039589	-5.239713	0.014519	-3.692591	0.008107	0.000000	-1786.536074	1.540011
16300.000000	50.000000	-51500.000000	5.722114	0.037399	-5.172211	0.009136	-3.761621	0.007172	0.000000	-1790.945339	1.555028
12000.000000	50.000000	-51500.000000	5.767218	0.043778	-5.091882	0.009278	-3.827327	0.010349	0.000000	-1791.148901	0.624160
7700.000000	50.000000	-51500.000000	5.808915	0.044204	-5.024451	0.007916	-3.889171	0.009928	0.000000	-1788.602161	0.717239
3400.000000	50.000000	-51500.000000	5.901737	0.038817	-4.884494	0.010002	-3.941823	0.009490	0.000000	-1790.040302	1.519499
3400.000000	50.000000	-51500.000000	5.900449	0.036758	-4.888213	0.010743	-3.939403	0.007990	0.000000	-1790.934086	0.535847
7700.000000	50.000000	-51500.000000	5.817273	0.047452	-5.022368	0.009811	-3.869832	0.008258	0.000000	-1788.837528	0.573297
12000.000000	50.000000	-51500.000000	5.768734	0.032510	-5.133979	0.013523	-3.793818	0.011045	0.000000	-1789.890432	1.485515
16300.000000	50.000000	-51500.000000	5.729624	0.031419	-5.151910	0.010796	-3.744485	0.012362	0.000000	-1790.411997	0.474618
20600.000000	50.000000	-51500.000000	5.657853	0.040536	-5.258986	0.010830	-3.628698	0.007928	0.000000	-1790.272045	0.625256
24900.000000	50.000000	-51500.000000	5.610713	0.052925	-5.288198	0.014233	-3.494980	0.011176	0.000000	-1786.174059	0.612414
29200.000000	50.000000	-51500.000000	5.569800	0.040398	-5.348133	0.008574	-3.348007	0.010015	0.000000	-1783.135319	1.337604
33500.000000	50.000000	-51500.000000	5.533267	0.037521	-5.387500	0.011596	-3.160343	0.007860	0.000000	-1783.995724	0.711350
33500.000000	50.000000	-51500.000000	5.520050	0.047283	-5.389753	0.010014	-3.157115	0.009483	0.000000	-1784.852076	0.610658
29200.000000	50.000000	-51500.000000	5.534566	0.046703	-5.342455	0.007492	-3.386883	0.008155	0.000000	-1786.584806	1.112211
24900.000000	50.000000	-51500.000000	5.599654	0.036077	-5.304043	0.008114	-3.561543	0.010216	0.000000	-1785.581827	0.778510
20600.000000	50.000000	-51500.000000	5.631885	0.041678	-5.236725	0.007721	-3.707915	0.006698	0.000000	-1786.197376	0.852925
16300.000000	50.000000	-51500.000000	5.712851	0.049320	-5.157211	0.009678	-3.764495	0.009705	0.000000	-1786.186171	1.175062
12000.000000	50.000000	-51500.000000	5.765539	0.037392	-5.100013	0.008644	-3.828442	0.009513	0.000000	-1788.904619	1.635743
7700.000000	50.000000	-51500.000000	5.839573	0.043779	-4.998492	0.008123	-3.887329	0.008943	0.000000	-1794.614220	2.302240
3400.000000	50.000000	-51500.000000	5.876757	0.037181	-4.903270	0.010327	-3.927326	0.008987	0.000000	-1794.352341	0.832411
3400.000000	4050.000000	-51500.000000	-3.492383	0.039142	-5.150906	0.008921	-6.127216	0.007935	0.000000	-1801.211548	7.555805
7700.000000	4050.000000	-51500.000000	-3.558830	0.034625	-5.727274	0.011465	-5.959956	0.009555	0.000000	-1817.470551	3.292425
12000.000000	4050.000000	-51500.000000	-3.566327	0.049226	-6.302678	0.011680	-5.805610	0.006879	0.000000	-1825.240326	1.258895
16300.000000	4050.000000	-51500.000000	-3.559594	0.036501	-6.845941	0.006179	-5.632182	0.007414	0.000000	-1825.910807	0.620839
20600.000000	4050.000000	-51500.000000	-3.523248	0.043206	-7.399405	0.009612	-5.458199	0.008083	0.000000	-1825.584650	1.782063
24900.000000	4050.000000	-51500.000000	-3.430032	0.040775	-7.943590	0.010762	-5.265848	0.009042	0.000000	-1823.265266	1.701523
29200.000000	4050.000000	-51500.000000	-3.335694	0.032565	-8.483772	0.010061	-5.064632	0.010194	0.000000	-1819.361353	0.724700
33500.000000	4050.000000	-51500.000000	-3.216198	0.036538	-8.956170	0.012078	-4.879274	0.012945	0.000000	-1814.795160	0.963527
33500.000000	4050.000000	-51500.000000	-3.208198	0.030131	-8.972642	0.008967	-4.878476	0.006868	0.000000	-1810.088634	1.584384
29200.000000	4050.000000	-51500.000000	-3.387290	0.047606	-8.450497	0.007655	-5.062603	0.009321	0.000000	-1808.543348	0.900616
24900.000000	4050.000000	-51500.000000	-3.497837	0.036724	-7.931553	0.010107	-5.258695	0.007534	0.000000	-1812.054300	1.850128
20600.000000	4050.000000	-51500.000000	-3.585780	0.044461	-7.403454	0.009819	-5.440335	0.007970	0.000000	-1815.856314	2.262481
16300.000000	4050.000000	-51500.000000	-3.600376	0.047644	-6.853835	0.009580	-5.633253	0.007957	0.000000	-1818.120813	1.598991
12000.000000	4050.000000	-51500.000000	-3.598584	0.038398	-6.296569	0.009549	-5.786644	0.008717	0.000000	-1821.213245	1.638272
7700.000000	4050.000000	-51500.000000	-3.644403	0.043053	-5.723325	0.009240	-5.923533	0.008989	0.000000	-1824.617386	1.982648
3400.000000	4050.000000	-51500.000000	-3.608557	0.033126	-5.159644	0.009852	-6.074602	0.009083	0.000000	-1827.056313	2.163032
3400.000000	4050.000000	-51500.000000	-3.602873	0.045470	-5.159694	0.010366	-6.075510	0.010337	0.000000	-1831.188345	1.055897
7700.000000	4050.000000	-51500.000000	-3.625954	0.040941	-5.745545	0.009861	-5.916854	0.011087	0.000000	-1830.448389	0.944828
12000.000000	4050.000000	-51500.000000	-3.593734	0.038315	-6.307177	0.009759	-5.782866	0.008201	0.000000	-1826.466560	0.561972
16300.000000	4050.000000	-51500.000000	-3.586447	0.044175	-6.853491	0.007705	-5.611934	0.010662	0.000000	-1825.881147	1.373701
20600.000000	4050.000000	-51500.000000	-3.527688	0.045154	-7.402239	0.006792	-5.438833	0.008908	0.000000	-1825.428534	0.847985
24900.000000	4050.000000	-51500.000000	-3.471808	0.039804	-7.931530	0.010321	-5.249536	0.007344	0.000000	-1821.978140	0.674718
29200.000000	4050.000000	-51500.000000	-3.371449	0.048509	-8.459176	0.013679	-5.049158	0.009884	0.000000	-1822.260427	0.672802
33500.000000	4050.000000	-51500.000000	-3.243495	0.045250	-8.941980	0.010573	-4.862067	0.011324	0.000000	-1820.080423	0.821015
33500.000000	4050.000000	-51500.000000	-3.257284	0.044585	-8.960212	0.008591	-4.853138	0.011304	0.000000	-1821.661758	0.481838
29200.000000	4050.000000	-51500.000000	-3.409824	0.052015	-8.456829	0.007916	-5.055463	0.010725	0.000000	-1818.861723	1.181398
24900.000000	4050.000000	-51500.000000	-3.539857	0.038844	-7.947618	0.010523	-5.248915	0.008092	0.000000	-1821.037388	0.840259
20600.000000	4050.000000	-51500.000000	-3.591734	0.035210	-7.426044	0.011556	-5.431473	0.011862	0.000000	-1823.033142	1.103031
16300.000000	4050.000000	-51500.000000	-3.602025	0.055277	-6.858592	0.011607	-5.625429	0.011095	0.000000	-1824.982691	1.279355
12000.000000	4050.000000	-51500.000000	-3.608714	0.042664	-6.314300	0.012172	-5.782195	0.009295	0.000000	-1827.333450	0.746191
7700.000000	4050.000000	-51500.000000	-3.638628	0.041340	-5.740522	0.010369	-5.905923	0.008697	0.000000	-1826.861048	1.875415
3400.000000	4050.000000	-51500.000000	-3.608697	0.045320	-5.167608	0.009944	-6.064351	0.009323	0.000000	-1830.489826	1.886864
3400.000000	4050.000000	-51500.000000	-3.607429	0.041830	-5.148666	0.009716	-6.071648	0.010566	0.000000	-1835.570478	1.586041
7700.000000	4050.000000	-51500.000000	-3.630467	0.045288	-5.733025	0.010240	-5.914718	0.008127	0.000000	-1832.582045	0.587395
12000.000000	4050.000000	-51500.000000	-3.592652	0.039903	-6.295174	0.013503	-5.786624	0.009046	0.000000	-1827.718735	0.367113
16300.000000	4050.000000	-51500.000000	-3.587602	0.053170	-6.859035	0.010088	-5.612595	0.008703	0.000000	-1827.556086	0.397350
20600.000000	4050.000000	-51500.000000	-3.560148	0.028912	-7.405093	0.008268	-5.426750	0.009279	0.000000	-1828.055000	1.509456
24900.000000	4050.000000	-51500.000000	-3.489382	0.034332	-7.941010	0.014878	-5.239295	0.008066	0.000000	-1825.304890	0.746664
29200.000000	4050.000000	-51500.000000	-3.372430	0.049262	-8.459379	0.012719	-5.048303	0.007595	0.000000	-1822.712469	1.033788
33500.000000	4050.000000	-51500.000000	-3.257444	0.041919	-8.949100	0.007551	-4.862695	0.011488	0.000000	-1820.896435	0.644173
33500.000000	4050.000000	-51500.000000	-3.238272	0.045275	-8.961477	0.012742	-4.854340	0.009365	0.000000	-1821.821070	0.766217
29200.000000	4050.000000	-51500.000000	-3.410529	0.048163	-8.472584	0.011137	-5.042996	0.008069	0.000000	-1820.427227	0.784687
24900.000000	4050.000000	-51500.000000	-3.535668	0.047810	-7.935856	0.009514	-5.240527	0.008793	0.000000	-1818.324423	0.596413
20600.000000	4050.000000	-51500.000000	-3.575593	0.040114	-7.414282	0.009083	-5.425889	0.008553	0.000000	-1819.558811	1.387599
16300.000000	4050.000000	-51500.000000	-3.617339	0.040545	-6.866546	0.011424	-5.620439	0.009027	0.000000	-1823.703671	1.368321
12000.000000	4050.000000	-51500.000000	-3.628685	0.035008	-6.294904	0.010516	-5.776935	0.008266	0.000000	-1826.462221	0.845539
7700.000000	4050.000000	-51500.000000	-3.645731	0.039961	-5.752979	0.012044	-5.906153	0.009784	0.000000	-1828.733826	1.191146
3400.000000	4050.000000	-51500.000000	-3.611214	0.044825	-5.170569	0.010673	-6.056217	0.012054	0.000000	-1831.958342	1.322508
3400.000000	4050.000000	-51500.000000	-3.604111	0.037144	-5.163379	0.009088	-6.054501	0.009024	0.000000	-1834.469032	1.391691
7700.000000	4050.000000	-51500.000000	-3.643281	0.040250	-5.738736	0.009865	-5.913183	0.008950	0.000000	-1836.505079	0.578212
12000.000000	4050.000000	-51500.000000	-3.608504	0.038799	-6.304143	0.008413	-5.770432	0.009864	0.000000	-1834.401083	0.325383
16300.000000	4050.000000	-51500.000000	-3.607169	0.037239	-6.853662	0.007848	-5.610332	0.010507	0.000000	-1832.750511	0.430735
20600.000000	4050.000000	-51500.000000	-3.536773	0.039612	-7.405610	0.008923	-5.433689	0.008917	0.000000	-1828.457785	0.707826
24900.000000	4050.000000	-51500.000000	-3.466294	0.045320	-7.943950	0.012686	-5.239135	0.008822	0.000000	-1823.238230	0.915393
29200.000000	4050.000000	-51500.000000	-3.366599	0.050924	-8.448855	0.009231	-5.043243	0.010154	0.000000	-1816.752195	0.785445
33500.000000	4050.000000	-51500.000000	-3.252798	0.037840	-8.954661	0.010988	-4.856076	0.014241	0.000000	-1814.596891	0.989694
33500.000000	4050.000000	-51500.000000	-3.247778	0.039196	-8.953486	0.007913	-4.854604	0.010206	0.000000	-1811.937380	1.187818
29200.000000	4050.000000	-51500.000000	-3.409925	0.037735	-8.456355	0.011451	-5.035810	0.010525	0.000000	-1809.549761	1.410598
24900.000000	4050.000000	-51500.000000	-3.536887	0.047524	-7.928689	0.015547	-5.234589	0.010027	0.000000	-1811.663055	0.601311
20600.000000	4050.000000	-51500.000000	-3.589264	0.043994	-7.407776	0.010817	-5.419169	0.010461	0.000000	-1813.903236	1.718010
16300.000000	4050.000000	-51500.000000	-3.638985	0.041744	-6.856916	0.008537	-5.606263	0.008098	0.000000	-1818.195486	2.559254
12000.000000	4050.000000	-51500.000000	-3.616548	0.029210	-6.298141	0.009445	-5.783230	0.009368	0.000000	-1822.669744	0.589922
7700.000000	4050.000000	-51500.000000	-3.647423	0.041211	-5.740619	0.010315	-5.911237	0.010813	0.000000	-1826.927662	2.727681
3400.000000	4050.000000	-51500.000000	-3.630147	0.043565	-5.168049	0.012121	-6.045726	0.009164	0.000000	-1830.604076	2.000633
3400.000000	4050.000000	-51500.000000	-3.634122	0.034874	-5.185392	0.008524	-6.043763	0.013426	0.000000	-1834.893751	0.575332
7700.000000	4050.000000	-51500.000000	-3.633952	0.034354	-5.779702	0.012927	-5.899624	0.009844	0.000000	-1836.317539	1.029448
12000.000000	4050.000000	-51500.000000	-3.598634	0.045998	-6.344024	0.010114	-5.770646	0.011893	0.000000	-1834.702778	0.980230
16300.000000	4050.000000	-51500.000000	-3.615767	0.035095	-6.858178	0.010849	-5.605202	0.008156	0.000000	-1832.678604	0.674583
20600.000000	4050.000000	-51500.000000	-3.543669	0.044041	-7.414933	0.011939	-5.434554	0.011545	0.000000	-1825.610971	1.541292
24900.000000	4050.000000	-51500.000000	-3.451982	0.045115	-7.974064	0.011369	-5.237760	0.011043	0.000000	-1823.344707	1.310012
29200.000000	4050.000000	-51500.000000	-3.365321	0.034816	-8.453822	0.010239	-5.046788	0.010838	0.000000	-1820.985651	0.770500
33500.000000	4050.000000	-51500.000000	-3.256837	0.043766	-8.956467	0.008304	-4.850538	0.010339	0.000000	-1814.334583	1.100448
33500.000000	4050.000000	-51500.000000	-3.252898	0.036130	-8.934156	0.008190	-4.849617	0.010491	0.000000	-1811.736202	0.572779
29200.000000	4050.000000	-51500.000000	-3.412575	0.034891	-8.435831	0.009513	-5.047666	0.009086	0.000000	-1814.436674	2.561328
24900.000000	4050.000000	-51500.000000	-3.534276	0.043400	-7.925719	0.010108	-5.234169	0.012928	0.000000	-1820.678043	1.960875
20600.000000	4050.000000	-51500.000000	-3.609889	0.040025	-7.392179	0.008126	-5.418989	0.008337	0.000000	-1822.113609	0.474785
16300.000000	4050.000000	-51500.000000	-3.648508	0.051000	-6.847497	0.011354	-5.607845	0.012206	0.000000	-1820.703602	0.800649
12000.000000	4050.000000	-51500.000000	-3.623798	0.039407	-6.285474	0.010735	-5.774708	0.010256	0.000000	-1826.040840	2.116533
